channel,voltage,n_rows,pre_mean,pre_std,post_mean,post_std
manual_x,1,208,0.14927193886621454,0.015205796356193934,0.01778495789763859,0.0033250644249875646
manual_x,2,209,0.2584733715056884,0.018354559178453907,0.031780424170469716,0.0076726012400992515
manual_x,3,209,0.3925835402745428,0.02318795471543606,0.046477227701028266,0.009631677087380268
manual_x,4,209,0.4995113696559037,0.028295004341393204,0.06146665747016444,0.012466868234343932
manual_x,5,208,0.6334620500766825,0.035803106493712045,0.11928838547215184,0.06827184055968097
manual_y,1,209,0.14893747657252884,0.014332816159718974,0.01957077067674797,0.0026586569231898493
manual_y,2,209,0.2577609914747899,0.016676666803082652,0.03833898257980744,0.00728932922398006
manual_y,3,208,0.3885080012410987,0.02257197266714025,0.05619612738513372,0.00837530411963137
manual_y,4,210,0.48780080638437917,0.02868648278004188,0.06706001755264543,0.011768687922518667
manual_y,5,215,0.6007461287884007,0.03974255991859863,0.1379517367856561,0.06109603849935265
manual_z,1,235,0.13592522326797493,0.0013868745020183086,0.02873955153556058,0.0008994390144753342
manual_z,2,225,0.24381981939018607,0.0009725199752846952,0.05506048364379182,0.0005257662397440176
manual_z,3,215,0.37955350232695556,0.0018346636481107942,0.06249114882400342,0.002206324260884119
manual_z,4,228,0.521264482781879,0.0027273769647898605,0.0734807013226989,0.0040079283491736865
manual_z,5,260,0.6706121563426629,0.0053322033770188985,0.08002505888026158,0.009701001461003259
