Channel,Component,1V A,1V B,1V imp%,2V A,2V B,2V imp%,3V A,3V B,3V imp%,4V A,4V B,4V imp%,5V A,5V B,5V imp%
X Channel,bx,0.0119,0.0087,-36.8%,0.0236,0.0122,-93.4%,0.0315,0.0193,-63.2%,0.0517,0.0283,-82.7%,0.0655,0.0444,-47.5%
X Channel,by,0.0157,0.0113,-38.9%,0.0326,0.0156,-109.0%,0.0395,0.0204,-93.6%,0.0615,0.0324,-89.8%,0.0779,0.0548,-42.2%
X Channel,bz,0.0467,0.0116,-302.6%,0.0939,0.0225,-317.3%,0.1415,0.0339,-317.4%,0.1792,0.0389,-360.7%,0.1283,0.0852,-50.6%
Y Channel,bx,0.0124,0.0107,-15.9%,0.0297,0.02,-48.5%,0.04,0.0294,-36.1%,0.0397,0.0333,-19.2%,0.0759,0.0609,-24.6%
Y Channel,by,0.0151,0.0108,-39.8%,0.0335,0.0212,-58.0%,0.0403,0.0296,-36.1%,0.0581,0.0392,-48.2%,0.0721,0.0724,+0.4%
Y Channel,bz,0.0467,0.011,-324.5%,0.0945,0.0224,-321.9%,0.1409,0.0335,-320.6%,0.1782,0.0386,-361.7%,0.1276,0.084,-51.9%
Z Channel,bx,0.0104,0.0116,+10.3%,0.0198,0.0216,+8.3%,0.0303,0.0318,+4.7%,0.0819,0.0575,-42.4%,0.0251,0.0224,-12.1%
Z Channel,by,0.0479,0.0231,-107.4%,0.0856,0.0436,-96.3%,0.1025,0.0448,-128.8%,0.0846,0.0155,-445.8%,0.0195,0.0561,+65.2%
Z Channel,bz,0.0161,0.0125,-28.8%,0.0407,0.0257,-58.4%,0.0436,0.0296,-47.3%,0.0572,0.0427,-34.0%,0.057,0.0509,-12.0%
