sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.074414,9.619043,-0.271289,-0.102832,9.4625,-0.191797,-0.195605,9.506152,-0.367383,0.078125,-9.538086,0.30625,0.035449,-9.673047,0.113379,-0.100879,-9.467871,0.13125,0.042676,-9.440625,0.227051,0.062109,-9.450293,0.062109,0.249609,-9.471973,-0.08623,0.2125,9.476074,-0.15127,-0.107031,9.362598,-0.229297,-0.115137,9.470801,-0.097949
-0.068848,9.62041,-0.267383,-0.098535,9.462598,-0.18877,-0.193066,9.507715,-0.364453,0.08252,-9.538086,0.301563,0.038574,-9.673047,0.108105,-0.096289,-9.467187,0.130469,0.038672,-9.44082,0.229687,0.057129,-9.449707,0.066699,0.244434,-9.47168,-0.083301,0.207227,9.475586,-0.154492,-0.11123,9.362598,-0.233105,-0.119629,9.470801,-0.100977
-0.065332,9.619922,-0.26543,-0.094824,9.463086,-0.185254,-0.187793,9.508594,-0.361328,0.087695,-9.538965,0.298047,0.04375,-9.674121,0.106348,-0.091309,-9.469043,0.125293,0.031641,-9.44082,0.235156,0.052246,-9.45332,0.07002,0.23877,-9.474023,-0.080859,0.203027,9.475586,-0.155957,-0.114844,9.362891,-0.234961,-0.123828,9.470801,-0.104297
-0.059277,9.621094,-0.262891,-0.088086,9.464258,-0.182422,-0.183496,9.508008,-0.358105,0.092676,-9.539844,0.294531,0.047168,-9.674707,0.104004,-0.0875,-9.469531,0.12207,0.029102,-9.441406,0.235547,0.047656,-9.452734,0.073828,0.234668,-9.475391,-0.076563,0.197754,9.475,-0.158008,-0.119727,9.364258,-0.237109,-0.128613,9.470605,-0.10752
-0.056445,9.621973,-0.257422,-0.085742,9.463086,-0.177441,-0.179883,9.508203,-0.356934,0.095801,-9.540234,0.290918,0.052246,-9.675293,0.09873,-0.083008,-9.469531,0.115625,0.023828,-9.441406,0.239941,0.043945,-9.452734,0.078223,0.22959,-9.474902,-0.074707,0.194043,9.476172,-0.163477,-0.12373,9.364258,-0.241602,-0.134375,9.470605,-0.108984
-0.051855,9.621973,-0.255273,-0.080176,9.464258,-0.175,-0.173926,9.50957,-0.353906,0.101172,-9.540234,0.288965,0.058691,-9.675,0.096484,-0.080078,-9.469434,0.116211,0.019531,-9.443848,0.243555,0.040137,-9.452734,0.07793,0.225977,-9.474902,-0.070508,0.189844,9.476855,-0.164551,-0.128809,9.361914,-0.245703,-0.137793,9.470605,-0.111426
-0.046875,9.622949,-0.249414,-0.076563,9.464551,-0.172168,-0.170215,9.50957,-0.348438,0.105078,-9.542578,0.285156,0.061816,-9.67793,0.091602,-0.076367,-9.471875,0.111328,0.017188,-9.443848,0.245117,0.034082,-9.453711,0.084375,0.22334,-9.475781,-0.065723,0.185938,9.477344,-0.170313,-0.132324,9.363477,-0.248145,-0.140332,9.47334,-0.117188
-0.042285,9.621973,-0.245312,-0.070703,9.464648,-0.169336,-0.16543,9.50957,-0.346777,0.109766,-9.543066,0.27959,0.064941,-9.676465,0.089258,-0.070312,-9.47168,0.10957,0.011719,-9.442969,0.248926,0.032129,-9.453906,0.087207,0.218359,-9.473633,-0.063477,0.180566,9.475977,-0.172559,-0.137402,9.363086,-0.253613,-0.144238,9.47334,-0.119434
-0.039258,9.621191,-0.243555,-0.06875,9.465234,-0.16709,-0.1625,9.509668,-0.344727,0.1125,-9.541699,0.277539,0.067871,-9.67627,0.083691,-0.068457,-9.47168,0.105859,0.009082,-9.444531,0.250586,0.028125,-9.453906,0.091016,0.215723,-9.474219,-0.058887,0.178027,9.475391,-0.175977,-0.138965,9.361523,-0.25957,-0.148828,9.47334,-0.126074
-0.034375,9.621094,-0.240234,-0.063086,9.461328,-0.1625,-0.158008,9.507129,-0.339648,0.115918,-9.540137,0.272754,0.073926,-9.675586,0.078711,-0.064551,-9.470996,0.102734,0.005762,-9.444531,0.258105,0.023926,-9.453027,0.095508,0.210156,-9.473047,-0.055469,0.173437,9.474902,-0.181738,-0.144824,9.360449,-0.25957,-0.15166,9.472852,-0.129688
-0.030957,9.621094,-0.235742,-0.059375,9.463867,-0.15752,-0.154688,9.508496,-0.335156,0.118555,-9.540332,0.269629,0.076758,-9.677246,0.07627,-0.060547,-9.469336,0.097559,0.001758,-9.44502,0.26084,0.021973,-9.452539,0.099512,0.208887,-9.47334,-0.051367,0.170508,9.475098,-0.185547,-0.148438,9.360645,-0.26377,-0.155664,9.472852,-0.131738
-0.026758,9.621387,-0.232031,-0.056934,9.464258,-0.153125,-0.150977,9.505957,-0.330469,0.123438,-9.540332,0.26582,0.079395,-9.677441,0.073145,-0.056738,-9.469336,0.092188,-0.001172,-9.442285,0.264746,0.017969,-9.450488,0.103613,0.204395,-9.474512,-0.046875,0.16709,9.475098,-0.189648,-0.151855,9.363477,-0.269238,-0.159668,9.471875,-0.135547
-0.024707,9.621387,-0.225781,-0.053125,9.465137,-0.146875,-0.14707,9.50752,-0.324219,0.125488,-9.54043,0.262402,0.084473,-9.679785,0.070215,-0.053906,-9.469629,0.089258,-0.003418,-9.441992,0.268555,0.01416,-9.451074,0.107324,0.201953,-9.474414,-0.043066,0.163867,9.47666,-0.193359,-0.154395,9.363086,-0.273926,-0.162402,9.474414,-0.139844
-0.020215,9.620801,-0.222754,-0.050488,9.466992,-0.143945,-0.144141,9.50752,-0.322461,0.128613,-9.541113,0.256738,0.087305,-9.678613,0.063477,-0.050879,-9.472363,0.083301,-0.007129,-9.44209,0.273438,0.01123,-9.453027,0.112793,0.19707,-9.473242,-0.037598,0.159473,9.477832,-0.197266,-0.159863,9.362402,-0.275488,-0.166309,9.473242,-0.144043
-0.015918,9.620801,-0.216992,-0.045605,9.466504,-0.139355,-0.141504,9.508984,-0.318848,0.13291,-9.542285,0.25332,0.09043,-9.677148,0.058594,-0.047559,-9.472363,0.080469,-0.008691,-9.442871,0.277246,0.008008,-9.452051,0.115527,0.195215,-9.472266,-0.037793,0.157031,9.477051,-0.200684,-0.159961,9.362402,-0.280273,-0.168555,9.475293,-0.148047
-0.013184,9.624609,-0.21377,-0.043848,9.468457,-0.137793,-0.1375,9.508984,-0.315332,0.136816,-9.544922,0.249316,0.093262,-9.679297,0.054102,-0.04541,-9.472949,0.076074,-0.012598,-9.442871,0.28457,0.005078,-9.452246,0.119922,0.191016,-9.475098,-0.030664,0.154688,9.479199,-0.206641,-0.163086,9.362207,-0.284473,-0.171094,9.477246,-0.152246
-0.011426,9.623242,-0.206445,-0.041797,9.467969,-0.131934,-0.135059,9.50791,-0.310352,0.138184,-9.544727,0.243945,0.096289,-9.67832,0.05166,-0.043164,-9.472852,0.072559,-0.014844,-9.441699,0.288184,0.003125,-9.452246,0.127344,0.189941,-9.474512,-0.025977,0.153223,9.478906,-0.210352,-0.166699,9.366406,-0.290137,-0.173828,9.476855,-0.158789
-0.008008,9.623828,-0.202051,-0.037109,9.467871,-0.128027,-0.132227,9.509473,-0.30625,0.141016,-9.543555,0.238184,0.098047,-9.680566,0.046191,-0.038574,-9.472852,0.066992,-0.018555,-9.441699,0.291504,0.001074,-9.452441,0.132031,0.186914,-9.474121,-0.020996,0.147168,9.477148,-0.214551,-0.170215,9.364551,-0.294141,-0.177246,9.474512,-0.163184
-0.005078,9.622852,-0.201465,-0.034961,9.467871,-0.12207,-0.129883,9.509863,-0.301465,0.14375,-9.543262,0.23623,0.100293,-9.679883,0.04209,-0.037598,-9.472852,0.062305,-0.019043,-9.44082,0.293359,-0.000293,-9.451367,0.136523,0.184863,-9.475391,-0.015918,0.145996,9.477832,-0.219434,-0.171582,9.364453,-0.298438,-0.179004,9.475879,-0.167578
-0.002539,9.625488,-0.194336,-0.031445,9.470215,-0.116504,-0.126855,9.510352,-0.293555,0.146094,-9.544531,0.228418,0.103418,-9.679883,0.036914,-0.035059,-9.475195,0.055664,-0.021973,-9.442285,0.300195,-0.002832,-9.453516,0.139551,0.183691,-9.475391,-0.011816,0.143457,9.479297,-0.223242,-0.175098,9.364453,-0.304883,-0.18252,9.477832,-0.171387
-0.001758,9.625391,-0.188672,-0.030859,9.469531,-0.11543,-0.124707,9.512891,-0.291211,0.148828,-9.545996,0.225391,0.105469,-9.679199,0.032324,-0.032324,-9.473633,0.051855,-0.024805,-9.442578,0.303809,-0.004297,-9.453027,0.144727,0.180273,-9.474805,-0.004785,0.14043,9.479297,-0.228711,-0.176855,9.36377,-0.306738,-0.183301,9.476855,-0.177832
0.001563,9.626758,-0.186328,-0.028516,9.470605,-0.108105,-0.122168,9.513086,-0.286133,0.150684,-9.545117,0.222363,0.108398,-9.680371,0.025781,-0.03291,-9.474707,0.046191,-0.027051,-9.442676,0.309375,-0.006152,-9.452344,0.150586,0.178809,-9.474414,-9.8e-05,0.139746,9.480371,-0.233887,-0.178223,9.363574,-0.313379,-0.185352,9.47627,-0.182324
0.003418,9.624219,-0.178516,-0.025781,9.468457,-0.104004,-0.12041,9.513086,-0.283496,0.151953,-9.547266,0.216309,0.109375,-9.680566,0.021875,-0.029883,-9.475488,0.040234,-0.027637,-9.444238,0.313672,-0.00752,-9.454395,0.155078,0.176758,-9.475586,0.003516,0.135449,9.480371,-0.240039,-0.180664,9.364062,-0.317383,-0.189258,9.475391,-0.186816
0.004102,9.625195,-0.174219,-0.024121,9.468359,-0.098535,-0.119141,9.511426,-0.27627,0.152441,-9.546777,0.209863,0.110254,-9.683105,0.015625,-0.027344,-9.475293,0.036133,-0.02959,-9.444727,0.319336,-0.008594,-9.455371,0.159766,0.174316,-9.477148,0.01084,0.135254,9.480371,-0.244531,-0.183008,9.362988,-0.322852,-0.189258,9.475,-0.19248
0.006641,9.627051,-0.169141,-0.023145,9.468359,-0.093066,-0.115625,9.514258,-0.272461,0.156836,-9.547949,0.204883,0.112891,-9.681934,0.011621,-0.026074,-9.477344,0.030176,-0.03252,-9.444727,0.323926,-0.010645,-9.455566,0.164941,0.173437,-9.477148,0.014648,0.133789,9.479297,-0.251367,-0.183008,9.363379,-0.32832,-0.19082,9.477441,-0.196777
0.006445,9.627344,-0.162598,-0.021094,9.468164,-0.089941,-0.116113,9.514258,-0.266113,0.155762,-9.546094,0.200391,0.114844,-9.681641,0.003516,-0.025879,-9.476367,0.025,-0.033203,-9.442871,0.332324,-0.012695,-9.455566,0.171484,0.172656,-9.477051,0.021484,0.131738,9.478711,-0.256348,-0.183984,9.363379,-0.335449,-0.192383,9.477051,-0.202148
0.008887,9.624414,-0.158301,-0.018555,9.467676,-0.082227,-0.115332,9.514258,-0.263379,0.157617,-9.545801,0.19502,0.115527,-9.681641,0.000879,-0.022266,-9.476367,0.01748,-0.033789,-9.44248,0.335449,-0.012109,-9.455273,0.17627,0.17207,-9.476074,0.025391,0.130371,9.476758,-0.261523,-0.186426,9.363379,-0.338965,-0.19375,9.477051,-0.208398
0.009277,9.625586,-0.152637,-0.01748,9.467676,-0.076172,-0.113867,9.514551,-0.25625,0.158301,-9.545801,0.187012,0.117383,-9.68291,-0.007129,-0.023828,-9.476953,0.012793,-0.035547,-9.442285,0.342773,-0.013672,-9.45459,0.180762,0.170898,-9.477734,0.030566,0.129004,9.481348,-0.267871,-0.187207,9.363672,-0.343359,-0.195508,9.477734,-0.213184
0.011035,9.627148,-0.148535,-0.016602,9.469434,-0.073047,-0.112305,9.516895,-0.250879,0.158984,-9.54834,0.183691,0.118359,-9.683301,-0.010547,-0.023047,-9.475977,0.008008,-0.036426,-9.444141,0.348242,-0.015234,-9.454199,0.186914,0.16875,-9.479199,0.035937,0.128711,9.48125,-0.271777,-0.18877,9.364355,-0.349805,-0.195801,9.47832,-0.219238
0.011914,9.629785,-0.141211,-0.016602,9.469238,-0.067676,-0.11123,9.516504,-0.244434,0.160547,-9.548828,0.179004,0.118555,-9.683008,-0.018066,-0.02207,-9.47959,0.001855,-0.036523,-9.443652,0.351367,-0.01543,-9.454297,0.190137,0.16875,-9.47998,0.04082,0.128418,9.480566,-0.278613,-0.188867,9.364746,-0.357422,-0.195312,9.480957,-0.225488
0.013379,9.630273,-0.137402,-0.015137,9.469238,-0.060742,-0.11084,9.515527,-0.240332,0.160547,-9.549219,0.173926,0.118945,-9.681836,-0.02373,-0.02207,-9.481445,-0.002344,-0.036523,-9.445117,0.35752,-0.014844,-9.456543,0.197852,0.16875,-9.480664,0.045508,0.127734,9.483301,-0.282715,-0.19082,9.364746,-0.360352,-0.197461,9.480469,-0.22998
0.014453,9.625293,-0.133105,-0.015234,9.469434,-0.057422,-0.111035,9.515039,-0.234277,0.161621,-9.547656,0.169141,0.118359,-9.681836,-0.028516,-0.02207,-9.477148,-0.008008,-0.036426,-9.441602,0.364258,-0.016016,-9.456543,0.20166,0.167969,-9.477344,0.052734,0.127637,9.47832,-0.289355,-0.19082,9.364062,-0.364551,-0.197363,9.477051,-0.236719
0.012891,9.625293,-0.12666,-0.014746,9.468164,-0.052539,-0.108203,9.515039,-0.228223,0.161328,-9.546973,0.162012,0.119629,-9.683789,-0.034082,-0.020898,-9.476953,-0.011328,-0.038965,-9.440039,0.369238,-0.016016,-9.455957,0.207129,0.168262,-9.477637,0.058105,0.127246,9.479883,-0.293848,-0.190137,9.364062,-0.370996,-0.197363,9.476758,-0.241406
0.013184,9.626855,-0.122266,-0.013574,9.467383,-0.047852,-0.109473,9.514062,-0.225781,0.161816,-9.54707,0.156738,0.119922,-9.685547,-0.039355,-0.021094,-9.477637,-0.018457,-0.039258,-9.440234,0.37207,-0.015918,-9.455273,0.213086,0.167773,-9.47793,0.062793,0.126758,9.479883,-0.297363,-0.190039,9.365234,-0.374316,-0.197266,9.476367,-0.245703
0.013281,9.627539,-0.115625,-0.0125,9.469336,-0.040723,-0.109277,9.511523,-0.217773,0.161621,-9.549316,0.153223,0.12002,-9.686133,-0.044824,-0.021289,-9.47959,-0.022559,-0.038477,-9.441113,0.37832,-0.016309,-9.456445,0.21709,0.167773,-9.479004,0.069336,0.126367,9.480078,-0.303809,-0.191309,9.365527,-0.382422,-0.198145,9.477539,-0.251074
0.01377,9.627539,-0.110254,-0.015039,9.469434,-0.035937,-0.107422,9.5125,-0.213477,0.159375,-9.549023,0.148438,0.12002,-9.683789,-0.047559,-0.021484,-9.47959,-0.029297,-0.037793,-9.442578,0.385449,-0.015332,-9.453906,0.223145,0.169824,-9.476855,0.073242,0.12793,9.479492,-0.308105,-0.188867,9.365723,-0.385156,-0.196582,9.475781,-0.257031
0.013281,9.62627,-0.103223,-0.015039,9.470605,-0.02998,-0.108398,9.515918,-0.20791,0.160449,-9.550391,0.14209,0.117285,-9.683789,-0.05498,-0.021875,-9.479688,-0.034961,-0.037109,-9.441113,0.388477,-0.014453,-9.454199,0.228906,0.169434,-9.47832,0.077441,0.128223,9.481738,-0.313086,-0.189355,9.365918,-0.39248,-0.196094,9.476758,-0.262012
0.013184,9.625879,-0.098242,-0.015527,9.470313,-0.024512,-0.109473,9.516797,-0.204102,0.159863,-9.549609,0.135352,0.11709,-9.684082,-0.061133,-0.022168,-9.479395,-0.038574,-0.035254,-9.440625,0.390918,-0.014258,-9.454492,0.233594,0.170313,-9.477344,0.08252,0.128613,9.481641,-0.320117,-0.190137,9.365137,-0.396973,-0.19502,9.476758,-0.266211
0.011328,9.627832,-0.094141,-0.01543,9.470313,-0.019141,-0.109375,9.517285,-0.197852,0.160254,-9.549023,0.132324,0.11709,-9.684082,-0.066895,-0.023242,-9.479395,-0.044434,-0.035254,-9.441113,0.397266,-0.012305,-9.455957,0.240137,0.171094,-9.47793,0.088184,0.128418,9.480469,-0.325,-0.189844,9.365039,-0.400781,-0.194824,9.475781,-0.272461
0.011133,9.628418,-0.088477,-0.014746,9.469922,-0.014941,-0.111621,9.517285,-0.192188,0.157617,-9.550098,0.127539,0.115918,-9.685059,-0.070312,-0.025195,-9.479492,-0.04834,-0.034375,-9.440332,0.405566,-0.011035,-9.45752,0.244238,0.172168,-9.478027,0.091504,0.130469,9.481055,-0.329395,-0.187793,9.365039,-0.405859,-0.193652,9.477246,-0.276074
0.009668,9.627246,-0.082812,-0.016211,9.470996,-0.00791,-0.112207,9.517285,-0.188086,0.157617,-9.550098,0.120898,0.115234,-9.685742,-0.07832,-0.026562,-9.47959,-0.055469,-0.033691,-9.441895,0.409766,-0.009277,-9.457031,0.248438,0.17373,-9.478027,0.098047,0.13125,9.481543,-0.335742,-0.18584,9.365039,-0.412988,-0.193262,9.47793,-0.283301
0.008984,9.628027,-0.07793,-0.018066,9.470313,-0.004785,-0.113184,9.516797,-0.183398,0.156055,-9.55,0.114062,0.113672,-9.686035,-0.082812,-0.028418,-9.478809,-0.060254,-0.033008,-9.441309,0.415137,-0.007812,-9.45791,0.256152,0.175586,-9.478418,0.104199,0.132715,9.481543,-0.340039,-0.184961,9.366016,-0.419922,-0.191602,9.479199,-0.288281
0.006934,9.628613,-0.07207,-0.019824,9.470117,0.00166,-0.11582,9.516504,-0.174023,0.15459,-9.54834,0.110254,0.112598,-9.684766,-0.087207,-0.02998,-9.480078,-0.065625,-0.031445,-9.441309,0.420898,-0.006543,-9.45459,0.260156,0.175586,-9.479785,0.108398,0.133789,9.480859,-0.347754,-0.18291,9.364453,-0.421484,-0.189355,9.479395,-0.293652
0.006348,9.626367,-0.067285,-0.020508,9.470508,0.00625,-0.117676,9.516797,-0.171289,0.151855,-9.549316,0.104102,0.109961,-9.685156,-0.093164,-0.031348,-9.480762,-0.071289,-0.028516,-9.441211,0.426367,-0.005273,-9.454688,0.267383,0.176855,-9.479688,0.113574,0.13623,9.481152,-0.348926,-0.18125,9.365137,-0.426367,-0.187207,9.47832,-0.300195
0.004297,9.625781,-0.061523,-0.022168,9.469336,0.012012,-0.117969,9.515234,-0.168262,0.149316,-9.552051,0.09873,0.106738,-9.684473,-0.096777,-0.034473,-9.480762,-0.075195,-0.02666,-9.441211,0.430078,-0.004395,-9.454688,0.27041,0.179785,-9.477148,0.12041,0.137695,9.481152,-0.354492,-0.180469,9.363184,-0.43252,-0.185938,9.47832,-0.304199
0.003613,9.625879,-0.057715,-0.023535,9.468652,0.017871,-0.119727,9.513379,-0.161328,0.148047,-9.553516,0.096582,0.106348,-9.686523,-0.103809,-0.037109,-9.479199,-0.080078,-0.025586,-9.440039,0.435742,-0.001758,-9.455176,0.275977,0.181641,-9.481152,0.125,0.140625,9.480957,-0.3625,-0.176953,9.364258,-0.438281,-0.183008,9.478027,-0.309863
0.00166,9.626563,-0.049414,-0.026172,9.467676,0.021973,-0.123828,9.513184,-0.156055,0.14541,-9.552734,0.089355,0.103613,-9.685937,-0.110059,-0.0375,-9.480273,-0.08584,-0.022363,-9.44082,0.439941,0.000488,-9.455273,0.27959,0.185645,-9.479297,0.13291,0.141504,9.47959,-0.368164,-0.176465,9.366406,-0.444922,-0.180859,9.478809,-0.314648
-0.000293,9.625391,-0.045703,-0.027832,9.469336,0.027832,-0.124316,9.516113,-0.148145,0.144043,-9.55166,0.083984,0.101562,-9.687891,-0.112891,-0.039062,-9.480273,-0.091895,-0.02002,-9.44082,0.44834,0.001465,-9.455762,0.286914,0.18623,-9.478418,0.135742,0.142969,9.47998,-0.372656,-0.172852,9.366406,-0.450195,-0.178906,9.47832,-0.319043
-0.00332,9.627246,-0.03877,-0.02959,9.469922,0.033691,-0.126465,9.517871,-0.144727,0.141992,-9.55498,0.078516,0.099512,-9.686719,-0.120898,-0.044336,-9.480762,-0.099219,-0.018066,-9.441504,0.450781,0.003613,-9.456641,0.289844,0.188965,-9.480664,0.139648,0.145703,9.481836,-0.37832,-0.170801,9.366309,-0.455273,-0.176465,9.481641,-0.325293
-0.004395,9.627344,-0.031934,-0.031738,9.471191,0.039062,-0.128613,9.516797,-0.13916,0.137988,-9.554395,0.074707,0.096289,-9.68623,-0.124902,-0.044336,-9.480762,-0.10293,-0.015918,-9.441504,0.458203,0.006543,-9.456641,0.295703,0.190625,-9.481348,0.146973,0.149609,9.480859,-0.385547,-0.169727,9.366309,-0.459668,-0.174805,9.479395,-0.331152
-0.007324,9.625391,-0.026562,-0.034961,9.468457,0.044238,-0.131738,9.516602,-0.133301,0.137012,-9.551855,0.065723,0.092676,-9.68623,-0.132129,-0.05,-9.479883,-0.10918,-0.01416,-9.440332,0.462695,0.009668,-9.455762,0.301367,0.193555,-9.479297,0.152539,0.15127,9.480371,-0.389258,-0.166113,9.366309,-0.467187,-0.170508,9.479004,-0.336816
-0.008594,9.623535,-0.022656,-0.037695,9.468262,0.052051,-0.133594,9.516602,-0.127246,0.134863,-9.551562,0.063672,0.093359,-9.686621,-0.137109,-0.05127,-9.478906,-0.113477,-0.012012,-9.441016,0.467578,0.011914,-9.455762,0.306543,0.196094,-9.478809,0.157422,0.15459,9.47998,-0.397461,-0.161816,9.36582,-0.471777,-0.168555,9.478516,-0.340234
-0.011914,9.627246,-0.015527,-0.039648,9.473047,0.057129,-0.136914,9.516797,-0.124219,0.130762,-9.55498,0.056836,0.08877,-9.687891,-0.141113,-0.054102,-9.482031,-0.120215,-0.008496,-9.441309,0.472754,0.016016,-9.460156,0.312402,0.199121,-9.483691,0.162109,0.156055,9.484375,-0.401367,-0.160059,9.366406,-0.478223,-0.166602,9.47998,-0.348242
-0.014941,9.625879,-0.008496,-0.041602,9.470996,0.063574,-0.137793,9.516797,-0.118359,0.128027,-9.55459,0.050391,0.085254,-9.687891,-0.149414,-0.057813,-9.480859,-0.123926,-0.00625,-9.443262,0.481836,0.018164,-9.458008,0.319336,0.202637,-9.480566,0.166406,0.159961,9.48457,-0.406348,-0.159082,9.366406,-0.482617,-0.163477,9.481738,-0.354102
-0.016406,9.625879,-0.002344,-0.044531,9.471289,0.066895,-0.141992,9.514844,-0.112012,0.123926,-9.55459,0.044824,0.083008,-9.687891,-0.153027,-0.059277,-9.482715,-0.13125,-0.002734,-9.443262,0.483789,0.02207,-9.457812,0.324512,0.205859,-9.480273,0.172754,0.163086,9.482129,-0.412598,-0.15459,9.367773,-0.488281,-0.160449,9.480566,-0.357617
-0.02041,9.628223,0.000293,-0.047168,9.471582,0.074023,-0.144922,9.515723,-0.106152,0.122559,-9.55459,0.041309,0.079492,-9.686621,-0.15918,-0.062598,-9.483203,-0.136523,-9.8e-05,-9.44248,0.491113,0.02334,-9.455469,0.328223,0.207129,-9.480273,0.180078,0.165918,9.481738,-0.418848,-0.152832,9.367969,-0.493848,-0.15791,9.48291,-0.36377
