sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.022852,9.628223,0.005859,-0.051465,9.47002,0.078223,-0.14873,9.515723,-0.098145,0.119336,-9.554297,0.034961,0.074316,-9.686621,-0.165625,-0.066895,-9.481055,-0.140918,0.003125,-9.442187,0.495703,0.027539,-9.454688,0.33291,0.211816,-9.480273,0.185156,0.169043,9.481738,-0.422754,-0.148535,9.368262,-0.497754,-0.15293,9.483105,-0.367969
-0.027051,9.62832,0.014746,-0.053613,9.469629,0.085156,-0.150684,9.516016,-0.093359,0.114648,-9.552539,0.029004,0.072754,-9.686426,-0.169922,-0.070703,-9.48252,-0.145801,0.006152,-9.442383,0.501758,0.031152,-9.455176,0.339648,0.216309,-9.480957,0.188965,0.172363,9.481836,-0.428809,-0.145313,9.368164,-0.503027,-0.150684,9.480273,-0.373145
-0.03125,9.625781,0.018164,-0.057813,9.470605,0.088477,-0.155664,9.516016,-0.092383,0.111621,-9.552539,0.025391,0.067578,-9.686426,-0.175977,-0.075098,-9.482812,-0.150293,0.008887,-9.442383,0.503613,0.03457,-9.457324,0.34375,0.22002,-9.483496,0.192969,0.175586,9.481836,-0.435645,-0.141699,9.368164,-0.507324,-0.146777,9.481055,-0.37998
-0.035742,9.625879,0.022168,-0.06123,9.469141,0.094336,-0.159082,9.516699,-0.086133,0.107617,-9.55332,0.019238,0.064551,-9.687012,-0.180566,-0.079199,-9.480176,-0.155469,0.012695,-9.440527,0.509082,0.039355,-9.457715,0.349219,0.22334,-9.483496,0.198047,0.179883,9.481641,-0.437793,-0.138379,9.368164,-0.51416,-0.141992,9.479688,-0.382227
-0.038477,9.627344,0.029004,-0.06416,9.468945,0.098047,-0.162793,9.516406,-0.080371,0.10332,-9.55332,0.016895,0.06084,-9.687109,-0.18457,-0.081543,-9.479492,-0.160938,0.01748,-9.440527,0.51377,0.04248,-9.458105,0.351758,0.225684,-9.483496,0.203516,0.18291,9.479297,-0.444141,-0.133496,9.367383,-0.517969,-0.139746,9.47998,-0.386035
-0.043164,9.627148,0.033203,-0.068359,9.469043,0.105762,-0.165723,9.515234,-0.075684,0.099609,-9.554883,0.008301,0.055957,-9.687305,-0.188379,-0.086133,-9.480566,-0.164746,0.020801,-9.440625,0.519824,0.04707,-9.45791,0.358594,0.229687,-9.483301,0.208496,0.1875,9.480762,-0.445996,-0.130762,9.367188,-0.524609,-0.135449,9.482129,-0.391211
-0.047266,9.626563,0.038867,-0.074023,9.468262,0.109961,-0.17002,9.51709,-0.071875,0.095801,-9.556543,0.00293,0.051562,-9.688086,-0.193457,-0.090137,-9.480762,-0.168945,0.024121,-9.440723,0.523535,0.050684,-9.45791,0.362598,0.235352,-9.483691,0.212598,0.191602,9.480762,-0.45293,-0.124707,9.367188,-0.527832,-0.131055,9.48252,-0.395703
-0.051367,9.626465,0.043945,-0.077051,9.46875,0.113965,-0.174414,9.516992,-0.066113,0.092871,-9.556543,-0.001172,0.04873,-9.687891,-0.200098,-0.09668,-9.480762,-0.173242,0.029395,-9.440723,0.527734,0.056055,-9.458105,0.365918,0.241211,-9.483691,0.218945,0.194141,9.480371,-0.456348,-0.122168,9.366797,-0.53252,-0.126758,9.481152,-0.400391
-0.053711,9.626367,0.045996,-0.081055,9.468555,0.119043,-0.178516,9.515527,-0.063672,0.086914,-9.557031,-0.001758,0.043848,-9.686328,-0.203613,-0.099609,-9.480762,-0.176563,0.03291,-9.441797,0.530762,0.060059,-9.455566,0.371777,0.244434,-9.482031,0.223438,0.200586,9.479688,-0.458594,-0.117383,9.36582,-0.535937,-0.121777,9.484082,-0.403613
-0.061328,9.626367,0.051953,-0.086719,9.468555,0.122656,-0.183789,9.51582,-0.058203,0.082812,-9.55752,-0.006152,0.036426,-9.686523,-0.208008,-0.102637,-9.481348,-0.18125,0.037207,-9.441992,0.534668,0.064648,-9.456543,0.376367,0.249609,-9.482324,0.225391,0.205469,9.480762,-0.466016,-0.112402,9.369238,-0.542285,-0.117285,9.483887,-0.40918
-0.064453,9.626855,0.055469,-0.090723,9.469238,0.126562,-0.187305,9.51748,-0.057617,0.07832,-9.557227,-0.009766,0.035059,-9.688086,-0.212891,-0.108789,-9.481152,-0.185645,0.042285,-9.441992,0.537109,0.06875,-9.456934,0.37627,0.253809,-9.482324,0.230762,0.208887,9.480566,-0.465137,-0.108105,9.367676,-0.542578,-0.111426,9.481445,-0.414648
-0.068945,9.627734,0.05918,-0.094824,9.469336,0.130273,-0.193848,9.517969,-0.052637,0.07334,-9.556738,-0.013574,0.027637,-9.689453,-0.211914,-0.113965,-9.48125,-0.184863,0.046191,-9.441992,0.541797,0.073535,-9.459668,0.380078,0.258789,-9.483105,0.232129,0.215625,9.482812,-0.471387,-0.10293,9.367676,-0.548926,-0.107422,9.481152,-0.415723
-0.074512,9.627734,0.060937,-0.099121,9.469531,0.130762,-0.196484,9.516699,-0.049414,0.068164,-9.556738,-0.015625,0.023926,-9.690039,-0.214453,-0.118457,-9.481445,-0.189648,0.051855,-9.442383,0.543457,0.078516,-9.458008,0.386426,0.263965,-9.483105,0.235449,0.219434,9.482422,-0.473145,-0.099316,9.368066,-0.550098,-0.10293,9.482031,-0.418164
-0.080762,9.628027,0.063867,-0.104297,9.469531,0.136328,-0.204004,9.516113,-0.045898,0.064062,-9.556348,-0.019043,0.017285,-9.68916,-0.219922,-0.124902,-9.481836,-0.191797,0.056641,-9.442383,0.548535,0.085645,-9.457324,0.386426,0.267871,-9.483594,0.238086,0.224023,9.482422,-0.476465,-0.092188,9.369531,-0.555469,-0.097461,9.483398,-0.420801
-0.084766,9.628027,0.065723,-0.10918,9.469531,0.137305,-0.208887,9.51875,-0.044336,0.058789,-9.55625,-0.02373,0.0125,-9.688379,-0.220996,-0.128223,-9.481836,-0.196094,0.061914,-9.443555,0.548145,0.089648,-9.458398,0.389746,0.273828,-9.484668,0.241895,0.229883,9.483301,-0.48125,-0.088867,9.369141,-0.556738,-0.093066,9.483105,-0.422363
-0.090332,9.628027,0.068652,-0.11416,9.468262,0.139453,-0.2125,9.517383,-0.041016,0.053711,-9.555078,-0.02627,0.007324,-9.686621,-0.223535,-0.135156,-9.481641,-0.197754,0.068066,-9.441016,0.550586,0.095605,-9.458691,0.391016,0.279297,-9.485156,0.24375,0.235156,9.481445,-0.484277,-0.08125,9.366211,-0.559668,-0.086523,9.481836,-0.42373
-0.09541,9.625098,0.069727,-0.121094,9.466309,0.143848,-0.218359,9.516797,-0.040723,0.04707,-9.553223,-0.027148,0.003418,-9.686621,-0.227441,-0.14043,-9.478809,-0.200293,0.070312,-9.441406,0.554199,0.099902,-9.455566,0.393262,0.284473,-9.483203,0.244141,0.239648,9.479492,-0.48291,-0.076953,9.366797,-0.560254,-0.081445,9.479492,-0.428418
-0.10127,9.625,0.072754,-0.125293,9.465625,0.144824,-0.222754,9.512891,-0.037207,0.041406,-9.553027,-0.028418,-0.001172,-9.687109,-0.22793,-0.145996,-9.476953,-0.199219,0.077051,-9.438965,0.556836,0.105762,-9.455566,0.395117,0.290332,-9.483203,0.24707,0.245215,9.478613,-0.485254,-0.070508,9.366699,-0.562891,-0.075391,9.479102,-0.431152
-0.106641,9.624414,0.075195,-0.128418,9.467187,0.14834,-0.228125,9.512891,-0.035254,0.036621,-9.553027,-0.030762,-0.006445,-9.687109,-0.23252,-0.151758,-9.477246,-0.203418,0.083398,-9.440039,0.559668,0.111328,-9.455957,0.396387,0.294922,-9.484082,0.24873,0.250586,9.480371,-0.488281,-0.066504,9.366699,-0.566797,-0.071484,9.482031,-0.43125
-0.111523,9.62793,0.076465,-0.135156,9.469727,0.148145,-0.232129,9.516797,-0.033301,0.031641,-9.554492,-0.032324,-0.013281,-9.687305,-0.230566,-0.156641,-9.47793,-0.205273,0.08877,-9.444824,0.559473,0.11582,-9.456055,0.398047,0.30166,-9.484082,0.251465,0.256641,9.481543,-0.487988,-0.061621,9.367188,-0.566699,-0.064746,9.482031,-0.434668
-0.117383,9.625977,0.07793,-0.141406,9.468164,0.150879,-0.238379,9.517578,-0.030762,0.026953,-9.553711,-0.032617,-0.01709,-9.686426,-0.231543,-0.16123,-9.478906,-0.205762,0.093945,-9.443359,0.559961,0.122754,-9.45752,0.399707,0.305469,-9.483496,0.250781,0.263672,9.481152,-0.489746,-0.056152,9.370117,-0.568848,-0.05918,9.481836,-0.435352
-0.124121,9.626758,0.078711,-0.146094,9.468945,0.151074,-0.244434,9.51582,-0.029785,0.020215,-9.555469,-0.034766,-0.023242,-9.689258,-0.23418,-0.16748,-9.480957,-0.206445,0.100488,-9.442676,0.560254,0.128027,-9.458789,0.399805,0.309863,-9.483398,0.255371,0.267871,9.481738,-0.492285,-0.050391,9.369238,-0.57002,-0.054102,9.481641,-0.436914
-0.129785,9.628906,0.082227,-0.151367,9.469727,0.156055,-0.250195,9.516699,-0.026855,0.013574,-9.555762,-0.036523,-0.030762,-9.691797,-0.23418,-0.172754,-9.479883,-0.208789,0.103613,-9.444824,0.564258,0.134766,-9.458789,0.400781,0.317773,-9.484668,0.254883,0.274902,9.481934,-0.492773,-0.044727,9.369238,-0.572168,-0.048242,9.484473,-0.438281
-0.134375,9.628027,0.083984,-0.156543,9.47002,0.154199,-0.256055,9.517773,-0.02627,0.00791,-9.555762,-0.036328,-0.03584,-9.686816,-0.235645,-0.178613,-9.480469,-0.208984,0.110156,-9.443848,0.564551,0.139648,-9.458789,0.402051,0.323437,-9.48457,0.254492,0.279102,9.481445,-0.493262,-0.039648,9.370703,-0.571387,-0.043848,9.48418,-0.43916
-0.141016,9.62627,0.085742,-0.162695,9.468652,0.154297,-0.262012,9.515918,-0.02627,0.003906,-9.554492,-0.039453,-0.039941,-9.688379,-0.233496,-0.184668,-9.480273,-0.209473,0.116797,-9.443652,0.565723,0.145801,-9.459473,0.40459,0.327051,-9.484863,0.256348,0.285352,9.481445,-0.493164,-0.033203,9.370996,-0.573828,-0.037109,9.484277,-0.43916
-0.147266,9.626855,0.085449,-0.169141,9.469336,0.155859,-0.26709,9.515918,-0.02666,-0.00127,-9.556445,-0.0375,-0.045508,-9.689258,-0.238477,-0.190625,-9.482227,-0.209473,0.122168,-9.443164,0.566602,0.150293,-9.459277,0.404883,0.335156,-9.486035,0.256348,0.290527,9.481445,-0.493945,-0.028613,9.37041,-0.575293,-0.031641,9.486816,-0.439453
-0.152148,9.627344,0.084961,-0.174609,9.469238,0.158105,-0.273828,9.51582,-0.025391,-0.006738,-9.555957,-0.037793,-0.053516,-9.687891,-0.23916,-0.19668,-9.482324,-0.2125,0.127344,-9.444336,0.566504,0.157129,-9.459863,0.406543,0.340723,-9.483301,0.255762,0.297266,9.481152,-0.496191,-0.022559,9.368848,-0.575488,-0.02666,9.485938,-0.440332
-0.157715,9.628711,0.084961,-0.180371,9.468945,0.158105,-0.278125,9.514258,-0.024121,-0.011328,-9.556836,-0.036523,-0.057617,-9.687891,-0.24082,-0.201465,-9.480469,-0.211816,0.132422,-9.441699,0.566504,0.162109,-9.457812,0.406543,0.346094,-9.483203,0.255371,0.30166,9.481152,-0.496289,-0.015332,9.368555,-0.573242,-0.02041,9.485059,-0.441016
-0.163867,9.629102,0.084961,-0.187109,9.468945,0.157617,-0.283984,9.514355,-0.027051,-0.017578,-9.555078,-0.038379,-0.063672,-9.687695,-0.237598,-0.207617,-9.480762,-0.209473,0.139063,-9.443359,0.566406,0.16709,-9.457617,0.406738,0.35166,-9.483691,0.256055,0.308984,9.481445,-0.496387,-0.010156,9.369727,-0.573145,-0.013965,9.485156,-0.441016
-0.171094,9.628809,0.085156,-0.190723,9.469824,0.15752,-0.290137,9.514355,-0.027246,-0.022266,-9.555371,-0.037402,-0.068262,-9.687012,-0.237598,-0.214258,-9.479883,-0.209961,0.143848,-9.444141,0.565137,0.172266,-9.460254,0.40498,0.356934,-9.484277,0.256152,0.315039,9.481641,-0.496094,-0.005664,9.369727,-0.572754,-0.009668,9.483887,-0.441016
-0.177051,9.628809,0.085156,-0.198926,9.468066,0.15752,-0.294824,9.51748,-0.027246,-0.027832,-9.555664,-0.036719,-0.07627,-9.686035,-0.2375,-0.219336,-9.479785,-0.209863,0.149414,-9.444336,0.565918,0.180176,-9.460254,0.404297,0.362891,-9.485352,0.254785,0.319043,9.481641,-0.496094,-0.000195,9.37002,-0.572754,-0.003418,9.484668,-0.438184
-0.181738,9.628516,0.085645,-0.202734,9.471191,0.15752,-0.301465,9.51582,-0.027832,-0.033887,-9.557031,-0.035937,-0.082422,-9.688086,-0.238574,-0.225781,-9.481445,-0.210938,0.156055,-9.443945,0.566016,0.186133,-9.460254,0.403516,0.368848,-9.485352,0.254883,0.325879,9.481836,-0.493555,0.006055,9.371582,-0.572949,0.001758,9.487012,-0.43877
-0.189062,9.630176,0.08623,-0.210156,9.471094,0.15791,-0.307715,9.51582,-0.027832,-0.041016,-9.556445,-0.034766,-0.086914,-9.688477,-0.235352,-0.23125,-9.478027,-0.20752,0.161426,-9.445898,0.563965,0.191016,-9.463086,0.402051,0.375781,-9.485156,0.254492,0.332129,9.483301,-0.493555,0.012109,9.370801,-0.572461,0.007812,9.485938,-0.436426
-0.194922,9.629785,0.084766,-0.214844,9.471094,0.156934,-0.314063,9.51582,-0.029687,-0.04707,-9.556543,-0.034766,-0.092188,-9.688477,-0.235449,-0.237793,-9.479785,-0.204395,0.165918,-9.450391,0.564063,0.197266,-9.462402,0.401758,0.382324,-9.487305,0.252441,0.3375,9.483301,-0.493555,0.015918,9.372559,-0.571973,0.011523,9.485742,-0.435645
-0.200293,9.630859,0.080566,-0.220215,9.471094,0.156738,-0.319629,9.51582,-0.030176,-0.052539,-9.558887,-0.034668,-0.099219,-9.690137,-0.235449,-0.243457,-9.480664,-0.205469,0.173828,-9.449316,0.562891,0.203223,-9.462695,0.400586,0.386719,-9.487988,0.252051,0.343457,9.483105,-0.491797,0.022266,9.373437,-0.568262,0.018457,9.486621,-0.43584
-0.205762,9.630273,0.080566,-0.225879,9.472656,0.153613,-0.325293,9.51543,-0.02998,-0.056934,-9.558398,-0.031934,-0.104492,-9.687402,-0.232813,-0.24707,-9.480664,-0.203809,0.17793,-9.448145,0.562793,0.208398,-9.462695,0.399609,0.392871,-9.483105,0.249902,0.349121,9.483105,-0.490039,0.028418,9.37373,-0.567773,0.02373,9.486621,-0.43457
-0.210938,9.63418,0.080078,-0.23252,9.472656,0.152441,-0.331445,9.514355,-0.031445,-0.0625,-9.558398,-0.030078,-0.110156,-9.689258,-0.232031,-0.253223,-9.480859,-0.20293,0.186426,-9.447754,0.560937,0.213477,-9.463477,0.398145,0.398145,-9.48291,0.249121,0.355078,9.483105,-0.48877,0.032715,9.372852,-0.566895,0.030566,9.488184,-0.432324
-0.218457,9.631641,0.079395,-0.2375,9.473437,0.151855,-0.337109,9.514453,-0.033203,-0.068262,-9.558984,-0.029785,-0.11543,-9.689258,-0.227246,-0.259082,-9.482129,-0.201465,0.190527,-9.450879,0.558984,0.220117,-9.464258,0.395996,0.403809,-9.485645,0.244434,0.360352,9.483105,-0.487012,0.039258,9.375586,-0.563965,0.035352,9.488477,-0.431738
-0.223047,9.631543,0.077148,-0.243457,9.473437,0.14834,-0.342285,9.514453,-0.034863,-0.073633,-9.558203,-0.026562,-0.122949,-9.68877,-0.22627,-0.265918,-9.481543,-0.199512,0.196094,-9.450293,0.558398,0.225391,-9.462988,0.393945,0.409961,-9.48457,0.243164,0.367383,9.483496,-0.486133,0.043359,9.374121,-0.562305,0.039844,9.486816,-0.428125
-0.229492,9.631543,0.075,-0.249902,9.473535,0.146289,-0.346484,9.517969,-0.037109,-0.078711,-9.558301,-0.02373,-0.128027,-9.687891,-0.223535,-0.270508,-9.483594,-0.195312,0.20127,-9.448535,0.554102,0.230762,-9.462598,0.389844,0.415723,-9.484766,0.240234,0.371289,9.48418,-0.483594,0.050879,9.374902,-0.55957,0.04668,9.486816,-0.426074
-0.23418,9.631543,0.070898,-0.255664,9.474121,0.144727,-0.354395,9.51875,-0.040625,-0.083789,-9.558691,-0.021973,-0.133105,-9.689941,-0.222266,-0.275586,-9.483594,-0.192773,0.207422,-9.45127,0.552637,0.237402,-9.463672,0.387012,0.420898,-9.488086,0.238086,0.378516,9.484277,-0.479395,0.056152,9.37627,-0.558691,0.052734,9.487305,-0.421094
-0.24082,9.630664,0.069629,-0.260742,9.471875,0.142969,-0.358594,9.519043,-0.040332,-0.089941,-9.558203,-0.019922,-0.137891,-9.689355,-0.216797,-0.281836,-9.48291,-0.188867,0.212012,-9.449707,0.549512,0.241992,-9.466504,0.383984,0.425293,-9.487305,0.235937,0.383008,9.484277,-0.477148,0.060156,9.376172,-0.555371,0.057227,9.487305,-0.421582
-0.245215,9.630176,0.066699,-0.266309,9.471387,0.140918,-0.364941,9.518262,-0.04502,-0.095215,-9.558203,-0.015234,-0.143848,-9.691797,-0.216504,-0.287012,-9.483594,-0.187012,0.217969,-9.449805,0.547852,0.246582,-9.466504,0.381934,0.432129,-9.487793,0.233398,0.388574,9.483496,-0.471973,0.066699,9.377051,-0.552344,0.062305,9.487695,-0.41748
-0.251465,9.629492,0.064648,-0.272559,9.471484,0.13623,-0.370605,9.517383,-0.046387,-0.100293,-9.55752,-0.011328,-0.150293,-9.690723,-0.21377,-0.290527,-9.480859,-0.183887,0.221484,-9.450879,0.542871,0.25166,-9.466699,0.378906,0.435937,-9.487988,0.229395,0.393652,9.483496,-0.471484,0.071387,9.377148,-0.548438,0.067871,9.487793,-0.414746
-0.256152,9.630859,0.062207,-0.276367,9.471484,0.134668,-0.374023,9.516992,-0.052148,-0.105078,-9.558984,-0.008105,-0.154297,-9.690137,-0.211328,-0.295996,-9.480371,-0.181738,0.228027,-9.450195,0.539844,0.256543,-9.46543,0.375488,0.441699,-9.487793,0.225977,0.399512,9.483594,-0.467578,0.077344,9.378027,-0.545996,0.072852,9.489355,-0.413867
-0.261035,9.631641,0.058301,-0.282129,9.474902,0.130469,-0.379883,9.521191,-0.052246,-0.110547,-9.55918,-0.008496,-0.160547,-9.690137,-0.206934,-0.302637,-9.480859,-0.178711,0.23291,-9.450098,0.537402,0.262793,-9.466211,0.372656,0.445996,-9.487793,0.223438,0.40498,9.483789,-0.465039,0.083203,9.376563,-0.544922,0.077148,9.489844,-0.40957
-0.267676,9.62832,0.052441,-0.2875,9.473047,0.128223,-0.386133,9.519238,-0.05625,-0.116406,-9.55918,-0.002734,-0.165137,-9.689648,-0.202734,-0.306445,-9.480859,-0.173145,0.237793,-9.450586,0.533594,0.267969,-9.466211,0.37002,0.451562,-9.48584,0.22041,0.411426,9.483789,-0.461035,0.088281,9.375488,-0.540918,0.083691,9.489355,-0.406641
-0.272754,9.628809,0.05293,-0.291602,9.471191,0.124512,-0.391211,9.519238,-0.058105,-0.121582,-9.55918,-0.000879,-0.170508,-9.688965,-0.199023,-0.310937,-9.481055,-0.170703,0.243359,-9.451758,0.529883,0.272949,-9.466211,0.365625,0.457422,-9.485059,0.216504,0.414355,9.48418,-0.459668,0.092676,9.375098,-0.537109,0.088672,9.488672,-0.402734
-0.278418,9.629199,0.046191,-0.29668,9.469238,0.119922,-0.396777,9.519238,-0.063281,-0.125195,-9.559082,0.006543,-0.175,-9.688965,-0.193164,-0.316113,-9.479102,-0.167871,0.24834,-9.451074,0.525684,0.277734,-9.466309,0.361328,0.462988,-9.485059,0.212988,0.419531,9.48418,-0.452832,0.097559,9.375098,-0.531445,0.092578,9.487891,-0.397852
-0.28252,9.628809,0.042871,-0.301563,9.468457,0.117285,-0.399902,9.519141,-0.068848,-0.129395,-9.559082,0.006934,-0.182129,-9.690234,-0.19209,-0.321484,-9.47959,-0.162402,0.251563,-9.451172,0.52334,0.28252,-9.466699,0.35752,0.466992,-9.485059,0.20791,0.424023,9.484766,-0.44873,0.101758,9.374414,-0.528125,0.098437,9.487891,-0.393652
-0.288281,9.628809,0.039844,-0.30752,9.470605,0.112402,-0.40459,9.51709,-0.071289,-0.136035,-9.559375,0.012402,-0.185449,-9.690234,-0.187402,-0.326953,-9.482324,-0.157227,0.256934,-9.450293,0.516992,0.286133,-9.464746,0.353516,0.472754,-9.485156,0.204102,0.428613,9.484473,-0.444238,0.106445,9.377832,-0.526367,0.10293,9.48916,-0.389355
-0.293262,9.629199,0.034668,-0.313184,9.47002,0.110449,-0.410254,9.516602,-0.074902,-0.138965,-9.55918,0.013184,-0.190039,-9.691504,-0.182812,-0.330664,-9.481836,-0.153223,0.262109,-9.450879,0.514648,0.291016,-9.46582,0.35166,0.47666,-9.485645,0.200098,0.43457,9.484473,-0.440723,0.109961,9.375684,-0.522266,0.106934,9.48916,-0.385156
-0.297656,9.630078,0.030664,-0.314941,9.470313,0.106738,-0.413574,9.516797,-0.078516,-0.145215,-9.558984,0.017773,-0.192188,-9.691309,-0.180469,-0.334375,-9.481836,-0.150977,0.265918,-9.452344,0.511035,0.29541,-9.46582,0.347461,0.480176,-9.487207,0.196484,0.439355,9.48457,-0.44043,0.115234,9.378906,-0.517676,0.111133,9.489062,-0.382324
-0.30293,9.630078,0.029395,-0.321191,9.470313,0.103418,-0.419043,9.515137,-0.08125,-0.148828,-9.558496,0.020801,-0.199121,-9.691309,-0.174512,-0.337988,-9.48252,-0.147949,0.271191,-9.452051,0.507812,0.300195,-9.463965,0.342383,0.486133,-9.486523,0.192773,0.443066,9.486035,-0.433691,0.12002,9.377539,-0.513574,0.116504,9.489062,-0.377441
-0.307812,9.631152,0.025684,-0.32627,9.470996,0.100293,-0.422559,9.514355,-0.085547,-0.153516,-9.558496,0.025391,-0.202637,-9.689453,-0.170508,-0.343066,-9.482129,-0.143652,0.274805,-9.453711,0.503125,0.304004,-9.467578,0.337305,0.489844,-9.488965,0.189258,0.447266,9.487402,-0.430859,0.124707,9.376758,-0.510547,0.119336,9.489258,-0.375195
-0.311426,9.630859,0.022559,-0.330566,9.470605,0.094629,-0.428223,9.516699,-0.088867,-0.158008,-9.558984,0.028223,-0.207324,-9.690137,-0.168359,-0.346973,-9.480957,-0.13916,0.280078,-9.453711,0.501563,0.308203,-9.468652,0.335449,0.494043,-9.487793,0.18291,0.451562,9.485254,-0.425781,0.128711,9.376855,-0.509473,0.123926,9.489941,-0.372461
