sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.315234,9.630762,0.020508,-0.333008,9.470117,0.092188,-0.432031,9.516602,-0.092285,-0.159863,-9.556543,0.031445,-0.212891,-9.691602,-0.164551,-0.350488,-9.479492,-0.13584,0.283398,-9.453223,0.497754,0.313281,-9.468457,0.333203,0.497168,-9.484766,0.183008,0.455566,9.483008,-0.425977,0.132812,9.376855,-0.501367,0.127441,9.487793,-0.368262
-0.320117,9.630566,0.01377,-0.339355,9.470117,0.090625,-0.43584,9.516602,-0.095312,-0.164258,-9.556836,0.0375,-0.215332,-9.69082,-0.15957,-0.354883,-9.479492,-0.130957,0.287305,-9.45293,0.491699,0.316113,-9.468555,0.326562,0.500586,-9.486816,0.177539,0.460449,9.483301,-0.420703,0.1375,9.377637,-0.499609,0.132617,9.487695,-0.364063
-0.324414,9.629102,0.008398,-0.342578,9.469336,0.083594,-0.44043,9.517285,-0.102344,-0.167578,-9.558398,0.042578,-0.217969,-9.688672,-0.154688,-0.358398,-9.479492,-0.123047,0.29248,-9.45293,0.485352,0.32002,-9.468652,0.321582,0.506934,-9.486426,0.170898,0.462988,9.483789,-0.416016,0.140723,9.377637,-0.493066,0.137988,9.487695,-0.357422
-0.326953,9.62959,0.000879,-0.345215,9.470508,0.077539,-0.44502,9.517285,-0.106738,-0.17334,-9.558398,0.048047,-0.223145,-9.689941,-0.145313,-0.361914,-9.47998,-0.119043,0.295117,-9.453125,0.480469,0.322559,-9.468652,0.313086,0.509473,-9.487891,0.166211,0.467578,9.483398,-0.406836,0.143457,9.377539,-0.487109,0.141602,9.489062,-0.353027
-0.331934,9.630469,-0.000879,-0.35,9.47041,0.073535,-0.44707,9.517285,-0.113477,-0.175586,-9.557715,0.05293,-0.226855,-9.687891,-0.142383,-0.36543,-9.479883,-0.113184,0.296973,-9.453125,0.475293,0.325,-9.468652,0.30957,0.511914,-9.488477,0.160059,0.469434,9.483398,-0.403613,0.148145,9.378125,-0.483008,0.144531,9.48877,-0.347168
-0.335449,9.631055,-0.008203,-0.354102,9.470313,0.068262,-0.451367,9.518359,-0.116309,-0.178613,-9.55791,0.058203,-0.229785,-9.688184,-0.136133,-0.370312,-9.481055,-0.108301,0.301465,-9.453711,0.47002,0.329199,-9.467969,0.303613,0.514551,-9.489648,0.156543,0.474512,9.483398,-0.399023,0.150977,9.378125,-0.478223,0.147168,9.488867,-0.341602
-0.338184,9.629004,-0.011816,-0.357324,9.470313,0.063477,-0.454883,9.519043,-0.123145,-0.182422,-9.557422,0.0625,-0.232129,-9.688184,-0.132715,-0.373145,-9.479102,-0.104688,0.304883,-9.452539,0.466309,0.333887,-9.467285,0.300293,0.518164,-9.487012,0.149219,0.477344,9.483105,-0.39375,0.154492,9.379004,-0.473633,0.15,9.489062,-0.337891
-0.343262,9.629199,-0.016992,-0.359961,9.469824,0.056445,-0.457422,9.519043,-0.128125,-0.185449,-9.557422,0.069629,-0.23623,-9.686719,-0.127148,-0.374609,-9.478027,-0.097949,0.308984,-9.455078,0.460547,0.335547,-9.468945,0.293652,0.522559,-9.4875,0.145117,0.481641,9.485254,-0.389355,0.157129,9.377832,-0.468164,0.15332,9.485742,-0.331934
-0.345703,9.62998,-0.021777,-0.363574,9.470605,0.053418,-0.461914,9.519043,-0.131641,-0.189551,-9.557129,0.072461,-0.240039,-9.68584,-0.121777,-0.378516,-9.478418,-0.096777,0.311914,-9.455078,0.455078,0.338867,-9.469336,0.286328,0.524902,-9.488672,0.138281,0.483789,9.481738,-0.38418,0.162012,9.377637,-0.466016,0.155957,9.4875,-0.328516
-0.348145,9.62959,-0.026855,-0.367578,9.470215,0.04834,-0.463965,9.518652,-0.136816,-0.192285,-9.554688,0.077148,-0.240918,-9.68584,-0.117383,-0.380273,-9.478418,-0.09082,0.313574,-9.455371,0.451562,0.341895,-9.467676,0.283203,0.525879,-9.4875,0.136133,0.485742,9.482715,-0.379688,0.164551,9.380176,-0.459082,0.158203,9.488281,-0.321094
-0.351172,9.631055,-0.029785,-0.369141,9.469727,0.044238,-0.467383,9.516602,-0.14082,-0.194434,-9.55459,0.081836,-0.244141,-9.685742,-0.112598,-0.383203,-9.478027,-0.085645,0.317383,-9.456738,0.445801,0.345508,-9.46748,0.279687,0.530176,-9.487012,0.130859,0.487598,9.48291,-0.372266,0.165723,9.375098,-0.45332,0.161621,9.48584,-0.320117
-0.354297,9.627734,-0.036719,-0.370703,9.469238,0.038477,-0.469824,9.513477,-0.144043,-0.196289,-9.554883,0.087695,-0.245117,-9.687012,-0.106934,-0.385352,-9.47793,-0.080762,0.319043,-9.454492,0.44082,0.346777,-9.46875,0.275488,0.532324,-9.487012,0.124902,0.49043,9.480859,-0.368457,0.167578,9.376953,-0.446289,0.16543,9.485645,-0.312207
-0.357129,9.627441,-0.042871,-0.375586,9.469434,0.034961,-0.472363,9.512793,-0.150293,-0.200195,-9.553711,0.091406,-0.251465,-9.687012,-0.103613,-0.388477,-9.47793,-0.074121,0.321289,-9.454883,0.437598,0.350195,-9.469043,0.270508,0.535742,-9.487012,0.12002,0.494922,9.481445,-0.362012,0.170508,9.375781,-0.442383,0.167285,9.486816,-0.30498
-0.358301,9.632617,-0.045605,-0.379395,9.469434,0.028809,-0.476074,9.515723,-0.155566,-0.201074,-9.558594,0.098437,-0.251465,-9.687793,-0.09707,-0.390234,-9.478613,-0.06875,0.32334,-9.45752,0.42998,0.352148,-9.468945,0.264746,0.538281,-9.487695,0.115332,0.497754,9.48418,-0.359766,0.173437,9.380273,-0.438086,0.168262,9.491113,-0.300977
-0.362012,9.631152,-0.050684,-0.380273,9.47334,0.023926,-0.478809,9.514746,-0.163379,-0.203223,-9.557422,0.104492,-0.25459,-9.688086,-0.093066,-0.392188,-9.478809,-0.063965,0.327148,-9.458496,0.425586,0.353809,-9.470313,0.259668,0.539941,-9.489062,0.11123,0.5,9.484375,-0.351758,0.175391,9.379883,-0.433203,0.171387,9.491113,-0.295703
-0.364355,9.62959,-0.056543,-0.381934,9.47168,0.02002,-0.479199,9.516309,-0.166504,-0.205469,-9.557422,0.109375,-0.255469,-9.69082,-0.084961,-0.393555,-9.47959,-0.05791,0.327051,-9.45625,0.419238,0.35459,-9.47002,0.251563,0.541309,-9.488867,0.100684,0.500391,9.483594,-0.346094,0.176367,9.379199,-0.42666,0.171875,9.490918,-0.290332
-0.365625,9.632324,-0.064258,-0.384961,9.471777,0.01123,-0.481836,9.516113,-0.172363,-0.206836,-9.557422,0.115234,-0.258008,-9.69082,-0.07998,-0.395898,-9.47959,-0.051562,0.329883,-9.457324,0.412207,0.355664,-9.47002,0.247168,0.54375,-9.487988,0.095801,0.503418,9.483984,-0.340625,0.179297,9.380664,-0.421191,0.173145,9.490918,-0.286328
-0.367969,9.631934,-0.068262,-0.388574,9.471777,0.007324,-0.48125,9.51543,-0.175,-0.20957,-9.557715,0.12373,-0.258887,-9.69082,-0.072559,-0.396094,-9.47959,-0.04707,0.331836,-9.457324,0.410547,0.358496,-9.470508,0.241602,0.544629,-9.487207,0.091406,0.504297,9.483984,-0.334863,0.17998,9.381445,-0.417578,0.175684,9.491602,-0.281348
-0.370898,9.63125,-0.076758,-0.388477,9.471484,0.000391,-0.484668,9.515137,-0.181738,-0.211133,-9.555762,0.12627,-0.261621,-9.689453,-0.069238,-0.399512,-9.480078,-0.042969,0.333398,-9.458691,0.403613,0.360254,-9.469531,0.234668,0.545215,-9.48877,0.086719,0.506348,9.48457,-0.328906,0.183008,9.381445,-0.408301,0.177539,9.491992,-0.273633
-0.371973,9.631445,-0.080762,-0.390039,9.471484,-0.00166,-0.486035,9.515527,-0.186914,-0.210645,-9.55625,0.130664,-0.264258,-9.690137,-0.065039,-0.399512,-9.480078,-0.033789,0.333301,-9.458691,0.399219,0.36123,-9.471777,0.23125,0.546289,-9.488672,0.08291,0.507227,9.484863,-0.325,0.182227,9.381348,-0.404785,0.178418,9.494141,-0.26875
-0.371582,9.631445,-0.088281,-0.391895,9.470703,-0.008594,-0.487598,9.515527,-0.194824,-0.212402,-9.554297,0.138965,-0.263965,-9.690137,-0.057813,-0.401367,-9.478809,-0.030762,0.335352,-9.458301,0.392773,0.36123,-9.473145,0.225098,0.548926,-9.488672,0.075781,0.50918,9.484863,-0.317383,0.183594,9.384766,-0.400977,0.17793,9.490723,-0.262988
-0.373437,9.631348,-0.092188,-0.391211,9.468359,-0.013379,-0.489063,9.51543,-0.20127,-0.211816,-9.55293,0.142676,-0.264551,-9.688477,-0.050977,-0.400293,-9.477441,-0.024316,0.335449,-9.458789,0.388477,0.361035,-9.470215,0.218555,0.548242,-9.486816,0.068848,0.508496,9.484082,-0.312793,0.185059,9.37959,-0.393945,0.17959,9.492969,-0.257129
-0.375684,9.629492,-0.099805,-0.393066,9.469043,-0.019922,-0.489063,9.51543,-0.207422,-0.213672,-9.555566,0.149316,-0.264746,-9.687695,-0.043457,-0.401855,-9.480566,-0.019336,0.337598,-9.458789,0.38125,0.363477,-9.469824,0.213965,0.549512,-9.486426,0.062402,0.510547,9.483008,-0.307324,0.186035,9.380273,-0.387598,0.180664,9.492676,-0.252539
-0.375195,9.630078,-0.105664,-0.39375,9.469043,-0.026562,-0.487891,9.515527,-0.211426,-0.214551,-9.555371,0.154297,-0.263867,-9.689551,-0.043848,-0.40127,-9.479688,-0.014453,0.337891,-9.459473,0.375195,0.363379,-9.470117,0.208594,0.549609,-9.486621,0.058203,0.510352,9.483594,-0.299902,0.185449,9.380566,-0.383105,0.180762,9.493457,-0.246289
-0.375098,9.630078,-0.109766,-0.394434,9.470215,-0.031543,-0.491992,9.51582,-0.216309,-0.214551,-9.556445,0.160059,-0.264453,-9.690039,-0.034863,-0.401074,-9.479883,-0.007617,0.337207,-9.459863,0.370215,0.362402,-9.470117,0.200684,0.548047,-9.486621,0.053711,0.510645,9.484375,-0.29502,0.185059,9.380566,-0.376367,0.179492,9.489551,-0.240723
-0.376465,9.629199,-0.114844,-0.39502,9.47041,-0.03623,-0.490723,9.513574,-0.22041,-0.214258,-9.556055,0.164062,-0.264844,-9.6875,-0.02998,-0.401367,-9.479785,-0.002051,0.336035,-9.460254,0.361816,0.361816,-9.46875,0.199512,0.548828,-9.486328,0.049219,0.510059,9.484375,-0.290723,0.187012,9.380859,-0.370312,0.181836,9.491211,-0.234766
-0.376367,9.62959,-0.122363,-0.395313,9.471875,-0.041895,-0.490039,9.513086,-0.228711,-0.21416,-9.554785,0.168066,-0.265039,-9.687793,-0.02168,-0.401367,-9.480957,0.002344,0.336328,-9.459082,0.357617,0.362012,-9.46875,0.191211,0.548828,-9.486328,0.04248,0.510254,9.483984,-0.284375,0.186133,9.380566,-0.364551,0.180762,9.490625,-0.228613
-0.375684,9.62959,-0.128027,-0.395313,9.471777,-0.046973,-0.489453,9.51416,-0.23291,-0.21377,-9.553027,0.174902,-0.265039,-9.68877,-0.02041,-0.401367,-9.480566,0.007422,0.336621,-9.458398,0.353125,0.362012,-9.468262,0.18584,0.54834,-9.485938,0.0375,0.509668,9.483691,-0.278125,0.185938,9.381152,-0.364551,0.179102,9.489062,-0.22334
-0.376367,9.628906,-0.135254,-0.394336,9.469336,-0.053223,-0.489551,9.515137,-0.23877,-0.213379,-9.553027,0.178418,-0.264941,-9.686816,-0.010645,-0.399805,-9.480566,0.013867,0.336621,-9.457715,0.345996,0.361914,-9.468457,0.181934,0.54834,-9.48584,0.033301,0.509668,9.483398,-0.272852,0.18623,9.381055,-0.355469,0.179199,9.487793,-0.216992
-0.376465,9.629004,-0.138379,-0.394629,9.469727,-0.055859,-0.489551,9.515918,-0.240039,-0.212793,-9.552344,0.183984,-0.263184,-9.687207,-0.007715,-0.400488,-9.480957,0.017773,0.33418,-9.457715,0.34502,0.361621,-9.468457,0.17832,0.547363,-9.48584,0.026758,0.509082,9.482422,-0.269434,0.185352,9.380371,-0.351562,0.179199,9.488281,-0.214258
-0.374609,9.629687,-0.145215,-0.392578,9.469727,-0.06416,-0.489355,9.514746,-0.247266,-0.212402,-9.552246,0.191992,-0.263184,-9.687012,-0.003223,-0.398828,-9.479785,0.022363,0.33418,-9.457324,0.337305,0.360156,-9.468066,0.170313,0.546875,-9.484766,0.020898,0.508203,9.481543,-0.263574,0.184668,9.380371,-0.344727,0.178613,9.488281,-0.208203
-0.374219,9.628613,-0.150488,-0.392285,9.469336,-0.068066,-0.488477,9.514746,-0.251953,-0.21123,-9.552246,0.194727,-0.261914,-9.687012,0.002051,-0.398535,-9.478516,0.029785,0.333887,-9.456641,0.333301,0.359277,-9.466211,0.165527,0.545508,-9.484766,0.017285,0.50752,9.483008,-0.257324,0.18457,9.380371,-0.34248,0.177246,9.487305,-0.20459
-0.373047,9.628711,-0.155957,-0.392969,9.469336,-0.07373,-0.487598,9.514941,-0.258008,-0.208984,-9.552637,0.197363,-0.261914,-9.687012,0.007031,-0.396973,-9.480859,0.034375,0.331641,-9.45918,0.32832,0.35791,-9.466992,0.161133,0.54541,-9.484766,0.012305,0.506641,9.483398,-0.253223,0.183301,9.380664,-0.336328,0.177148,9.487012,-0.199609
-0.372559,9.629395,-0.160352,-0.393164,9.469824,-0.079199,-0.487402,9.516406,-0.264062,-0.20918,-9.554004,0.205957,-0.26084,-9.687012,0.011328,-0.39668,-9.482227,0.03877,0.332715,-9.459863,0.321094,0.356836,-9.467773,0.15498,0.544434,-9.486621,0.003906,0.505664,9.484473,-0.247461,0.181348,9.380859,-0.328027,0.175781,9.48916,-0.193164
-0.371289,9.629395,-0.16709,-0.390234,9.468555,-0.085059,-0.484668,9.52002,-0.269922,-0.207422,-9.553223,0.212402,-0.259375,-9.686523,0.018555,-0.393164,-9.482812,0.045117,0.329785,-9.459668,0.316309,0.353711,-9.470703,0.148438,0.54209,-9.483691,-0.000391,0.502344,9.484473,-0.239844,0.179883,9.381152,-0.324902,0.172656,9.488672,-0.188574
-0.369238,9.630762,-0.17207,-0.388867,9.467578,-0.090723,-0.484277,9.52002,-0.273145,-0.20625,-9.55332,0.216602,-0.256152,-9.689258,0.026172,-0.39248,-9.480957,0.050781,0.330078,-9.459668,0.310352,0.352539,-9.470898,0.142969,0.540137,-9.484668,-0.007227,0.501758,9.484668,-0.235547,0.179102,9.380664,-0.318359,0.172266,9.489746,-0.181738
-0.367871,9.630469,-0.177148,-0.387793,9.468066,-0.096191,-0.482227,9.517578,-0.277148,-0.20332,-9.555078,0.221289,-0.253516,-9.688867,0.028223,-0.390918,-9.483789,0.054492,0.325781,-9.461816,0.30957,0.35166,-9.470898,0.138672,0.537109,-9.486621,-0.009277,0.501465,9.485352,-0.230176,0.17627,9.382812,-0.314746,0.170508,9.490527,-0.179883
-0.364941,9.631152,-0.18125,-0.385449,9.47168,-0.1,-0.480176,9.516699,-0.284375,-0.203027,-9.556934,0.225781,-0.253711,-9.691113,0.031934,-0.387793,-9.48418,0.060645,0.324316,-9.463184,0.302539,0.349219,-9.470508,0.135742,0.535645,-9.487402,-0.015625,0.497949,9.485352,-0.227539,0.174805,9.383887,-0.311719,0.167969,9.49043,-0.172852
-0.363184,9.630859,-0.18418,-0.38291,9.471387,-0.104883,-0.478125,9.514551,-0.286914,-0.199316,-9.553027,0.227344,-0.250684,-9.690625,0.037109,-0.385352,-9.483789,0.061719,0.321875,-9.460938,0.297949,0.346875,-9.470508,0.129297,0.533301,-9.487402,-0.018652,0.49707,9.485352,-0.223242,0.172461,9.383105,-0.307617,0.165234,9.49043,-0.169141
-0.360645,9.629883,-0.189746,-0.382227,9.470801,-0.109961,-0.476953,9.51582,-0.291406,-0.197363,-9.553223,0.233594,-0.248535,-9.692285,0.042676,-0.38457,-9.482617,0.069629,0.321289,-9.459668,0.291602,0.344629,-9.470801,0.125195,0.53125,-9.485645,-0.024414,0.493359,9.485352,-0.219727,0.171289,9.383105,-0.3,0.163184,9.489941,-0.165527
-0.358398,9.630078,-0.194238,-0.378418,9.470898,-0.115332,-0.474512,9.51582,-0.297949,-0.193945,-9.553223,0.239941,-0.246387,-9.687695,0.047266,-0.380566,-9.48252,0.074121,0.316992,-9.460156,0.288379,0.34082,-9.468555,0.119141,0.52832,-9.485645,-0.028711,0.491309,9.484863,-0.212891,0.16709,9.382422,-0.294922,0.160645,9.487695,-0.160059
-0.356445,9.630078,-0.20166,-0.377051,9.470898,-0.118066,-0.471387,9.515918,-0.302148,-0.192383,-9.550879,0.243457,-0.243848,-9.687598,0.053613,-0.378418,-9.48252,0.076465,0.315723,-9.460156,0.283398,0.338379,-9.46709,0.11582,0.525684,-9.485352,-0.033008,0.488867,9.483496,-0.208496,0.164355,9.381836,-0.29043,0.157812,9.486914,-0.156934
-0.352539,9.630176,-0.203125,-0.373633,9.470996,-0.12373,-0.468652,9.516016,-0.306934,-0.188672,-9.550391,0.245898,-0.239551,-9.691211,0.058203,-0.375,-9.48252,0.079687,0.312695,-9.458203,0.278516,0.335352,-9.465527,0.109766,0.523242,-9.485352,-0.038965,0.486133,9.484082,-0.203711,0.161914,9.381641,-0.28584,0.154883,9.488379,-0.151953
-0.350684,9.630176,-0.206348,-0.371582,9.470996,-0.125488,-0.467383,9.514941,-0.309375,-0.185742,-9.550391,0.250977,-0.237891,-9.691309,0.05957,-0.372852,-9.48125,0.083789,0.309863,-9.45791,0.277441,0.332813,-9.467871,0.107617,0.520312,-9.485352,-0.040625,0.483691,9.484082,-0.200781,0.158691,9.379199,-0.28252,0.153027,9.488672,-0.147852
-0.34668,9.630273,-0.213281,-0.368945,9.470996,-0.131836,-0.462109,9.515039,-0.315527,-0.18418,-9.549609,0.255078,-0.23418,-9.690332,0.064355,-0.368457,-9.481641,0.08916,0.30625,-9.456934,0.271289,0.32832,-9.467578,0.103906,0.515723,-9.484473,-0.04502,0.479102,9.483789,-0.196582,0.156543,9.379199,-0.279492,0.149121,9.490137,-0.140723
-0.344141,9.630273,-0.217285,-0.364551,9.470703,-0.137305,-0.458984,9.515332,-0.319336,-0.179297,-9.549023,0.261914,-0.230957,-9.689063,0.067383,-0.365137,-9.479688,0.094043,0.303516,-9.456445,0.267676,0.325977,-9.46875,0.097168,0.512402,-9.484863,-0.052441,0.475293,9.483789,-0.191016,0.151953,9.380762,-0.27373,0.14502,9.49082,-0.138867
-0.340527,9.629687,-0.222559,-0.361719,9.471289,-0.14082,-0.455469,9.51748,-0.322656,-0.176563,-9.55,0.265625,-0.227344,-9.689551,0.074512,-0.361426,-9.480859,0.095605,0.297949,-9.459473,0.264258,0.322461,-9.46875,0.094531,0.510352,-9.486035,-0.052441,0.471582,9.483691,-0.186426,0.148535,9.380957,-0.269824,0.141211,9.489551,-0.13291
-0.336328,9.633008,-0.225684,-0.35791,9.472168,-0.143848,-0.451855,9.516895,-0.325781,-0.17334,-9.550781,0.267285,-0.223145,-9.688379,0.07666,-0.359277,-9.481641,0.101367,0.296777,-9.459082,0.26123,0.318457,-9.469141,0.093262,0.506055,-9.486035,-0.058887,0.469141,9.484375,-0.182715,0.144824,9.380566,-0.268945,0.137598,9.491504,-0.130566
-0.333887,9.631836,-0.230371,-0.354395,9.472168,-0.148926,-0.449219,9.518848,-0.330859,-0.16875,-9.550879,0.27207,-0.218555,-9.691309,0.079883,-0.352832,-9.481934,0.105664,0.293066,-9.460547,0.256738,0.314258,-9.469238,0.087793,0.503027,-9.486426,-0.062207,0.464844,9.487012,-0.180273,0.140918,9.380762,-0.264746,0.134863,9.491504,-0.129199
-0.327832,9.630469,-0.233887,-0.350098,9.473633,-0.150977,-0.44248,9.518652,-0.333496,-0.163672,-9.550879,0.27334,-0.214258,-9.691309,0.085156,-0.349316,-9.481836,0.108496,0.286621,-9.460156,0.254883,0.30918,-9.469043,0.087207,0.496094,-9.486426,-0.064648,0.45957,9.486621,-0.177734,0.13584,9.380762,-0.260742,0.130176,9.491113,-0.124805
-0.324316,9.630469,-0.23291,-0.34541,9.475195,-0.151855,-0.438086,9.518652,-0.333008,-0.160254,-9.552637,0.274902,-0.21123,-9.689844,0.084473,-0.344141,-9.481348,0.108496,0.282813,-9.460156,0.256152,0.304199,-9.472363,0.08584,0.491895,-9.486426,-0.064648,0.455957,9.486621,-0.174707,0.13252,9.380273,-0.258691,0.12334,9.490332,-0.123242
-0.319238,9.630273,-0.235059,-0.338965,9.471777,-0.154492,-0.433887,9.516406,-0.335449,-0.156152,-9.552637,0.278906,-0.202832,-9.691406,0.087988,-0.339941,-9.481445,0.108789,0.276367,-9.460156,0.250977,0.300098,-9.46709,0.083887,0.486133,-9.485059,-0.066406,0.450293,9.487012,-0.173047,0.127441,9.380664,-0.25752,0.119238,9.490039,-0.122168
-0.313965,9.631152,-0.237109,-0.336426,9.471875,-0.156934,-0.429395,9.516602,-0.339648,-0.150195,-9.552832,0.279687,-0.2,-9.691406,0.08877,-0.334473,-9.482031,0.110352,0.271973,-9.45918,0.25127,0.294824,-9.469629,0.081348,0.483105,-9.484766,-0.069727,0.444922,9.485449,-0.173145,0.120996,9.378711,-0.255566,0.114551,9.490137,-0.120801
-0.308984,9.631055,-0.239648,-0.330664,9.471875,-0.161133,-0.424316,9.515137,-0.34043,-0.145996,-9.552441,0.280859,-0.193848,-9.691211,0.090332,-0.330371,-9.481055,0.113867,0.267969,-9.461523,0.247559,0.290527,-9.469629,0.079297,0.478809,-9.485742,-0.070117,0.441504,9.485059,-0.170215,0.117773,9.381543,-0.252344,0.109277,9.492676,-0.117969
-0.303809,9.63291,-0.24209,-0.327246,9.475293,-0.159863,-0.419922,9.518262,-0.341602,-0.141797,-9.555078,0.283203,-0.189551,-9.693457,0.093945,-0.326367,-9.482715,0.113867,0.26416,-9.462598,0.247559,0.284766,-9.470117,0.079395,0.472363,-9.48623,-0.072754,0.438184,9.487598,-0.16875,0.113477,9.381543,-0.252344,0.106055,9.494531,-0.117773
-0.303711,9.632227,-0.241992,-0.326172,9.475195,-0.160449,-0.41875,9.518164,-0.343555,-0.139844,-9.554785,0.281641,-0.189551,-9.692676,0.092969,-0.324121,-9.482715,0.113867,0.261621,-9.462402,0.247852,0.284668,-9.470801,0.079199,0.471777,-9.484766,-0.072754,0.434961,9.486914,-0.169141,0.111719,9.381348,-0.25332,0.106152,9.494434,-0.117773
-0.302344,9.631348,-0.241992,-0.325098,9.474121,-0.160254,-0.419043,9.516406,-0.340723,-0.13916,-9.552148,0.281055,-0.189941,-9.692676,0.092773,-0.324121,-9.48252,0.113965,0.261914,-9.461816,0.246777,0.28291,-9.47168,0.078418,0.471875,-9.487012,-0.072461,0.435449,9.485742,-0.170996,0.111523,9.38125,-0.254199,0.104785,9.494043,-0.118652
-0.301172,9.630859,-0.241797,-0.325781,9.474023,-0.160254,-0.419141,9.516113,-0.339355,-0.138965,-9.55332,0.280469,-0.189453,-9.693164,0.091699,-0.324023,-9.483691,0.113965,0.261035,-9.461816,0.247461,0.283594,-9.469922,0.078125,0.471191,-9.486523,-0.071094,0.434473,9.488184,-0.17002,0.1125,9.38125,-0.251758,0.104688,9.494824,-0.12041
