combo,s1,s2,s3,geometry_rank_centered,gradient_rank_C,success_count,cycle_count,status,cvt_ep_mean,cvt_ep_median,cvt_eR_mean,cvt_eR_median,cci_ep_mean,cci_ep_median,cci_eR_mean,cci_eR_median,delta_cci_minus_cvt_ep_mean,delta_cci_minus_cvt_eR_mean,cci_better_ep_count,cci_better_eR_count
3-5-6,3,5,6,2,5,10,10,ok,0.025603763690115168,0.023750293964395684,0.26889758188201085,0.262282893024672,0.024316839012890928,0.022097576416107691,0.24748385649941143,0.24871803582461482,-0.0012869246772242403,-0.021413725382599419,8,8
3-5-7,3,5,7,2,5,10,10,ok,0.016088736853854507,0.013615489469905463,0.4226602162288236,0.43128098319104924,0.021123913714409522,0.020032920542235579,0.42339633571745694,0.45878550015863556,0.005035176860555015,0.00073611948863333554,1,3
3-5-8,3,5,8,2,5,10,10,ok,0.013622775357827696,0.013503575237133745,0.36805800222604929,0.36986696029635968,0.017844209268692325,0.016097371346852445,0.39481125434506409,0.40619937135673123,0.0042214339108646286,0.026753252119014803,1,1
3-5-9,3,5,9,2,5,10,10,ok,0.017614915865017615,0.017803430131314912,0.28493800266488406,0.27409259730376534,0.016980533266933953,0.018645845723768102,0.31094706794172128,0.29595428860371475,-0.00063438259808366176,0.026009065276837218,5,1
3-5-10,3,5,10,2,5,10,10,ok,0.020950271571507119,0.018680307774738621,0.18863315800893662,0.19137136473995231,0.020275835595155854,0.017527234484420045,0.15665445309424411,0.15173904806935862,-0.00067443597635126473,-0.031978704914692513,6,9
3-5-11,3,5,11,2,5,10,10,ok,0.019197271966433293,0.016773278196239277,0.24665524527519858,0.23961676054888975,0.016687948275362931,0.015171626441572975,0.23160296491352081,0.22072512117084747,-0.0025093236910703615,-0.015052280361677772,9,8
3-5-12,3,5,12,2,5,10,10,ok,0.018561558740201954,0.015644625880937513,0.28285686604081184,0.27349354029508011,0.013224894146055979,0.012221048322482886,0.31471173553831633,0.30030355525216179,-0.0053366645941459751,0.03185486949750449,9,0
3-6-7,3,6,7,2,5,10,10,ok,0.025550946146792691,0.025505140701092475,0.48955691427531339,0.53421807666674526,0.026907372553014747,0.029161925308486224,0.42825051675270531,0.49766422093126406,0.0013564264062220568,-0.06130639752260808,3,8
3-6-8,3,6,8,2,5,10,10,ok,0.01703984487561138,0.016522846376777374,0.46249167787192935,0.4735824310055024,0.020369764992491539,0.020590308831817512,0.4335024069996698,0.46879064019017186,0.0033299201168801584,-0.028989270872259554,0,9
3-6-9,3,6,9,2,5,10,10,ok,0.015938579048639705,0.015675011142938729,0.36851017870420483,0.3669801958562795,0.01620615869698764,0.014040620754155964,0.36843552602720891,0.3746875023353885,0.0002675796483479348,-7.4652676995912159e-05,5,4
3-6-10,3,6,10,2,5,10,10,ok,0.018532748013222543,0.01522444066475746,0.20974731589636061,0.24001872541381172,0.020753572330536364,0.013747273998453206,0.18097287091892952,0.18969442193143102,0.0022208243173138208,-0.028774444977431091,5,8
3-6-11,3,6,11,2,5,10,10,ok,0.016330018481325696,0.015615870930236416,0.31045219692650938,0.34939946875139166,0.017275312801075315,0.015727114429729083,0.24971755150184402,0.30791319040885445,0.00094529431974961844,-0.060734645424665362,4,10
3-6-12,3,6,12,2,5,10,10,ok,0.015940479206502843,0.015141232717006273,0.40981250228811505,0.41826978672406612,0.015550078544296395,0.016266071828712616,0.40104942161212165,0.41205143428571622,-0.00039040066220644848,-0.0087630806759934066,5,4
3-7-8,3,7,8,2,5,10,10,ok,0.047208460329075996,0.046566886196046764,0.4904292699717982,0.52703770561743535,0.050840872381312338,0.049186622597958474,0.45326971244988234,0.47724568005016038,0.0036324120522363418,-0.037159557521915854,1,8
3-7-9,3,7,9,2,5,10,10,ok,0.027232288972703307,0.027413191238974129,0.40702918736451127,0.42614553178832454,0.028230884401919214,0.031096767339410539,0.32917887998577039,0.37419186757720335,0.0009985954292159073,-0.077850307378740879,4,8
3-7-10,3,7,10,2,5,10,10,ok,0.0090854032172480378,0.0084328115806387542,0.33935676672144965,0.33668530429286742,0.010335238681401394,0.0099546740129091323,0.3241320122725117,0.31319497032193255,0.0012498354641533559,-0.015224754448937949,5,5
3-7-11,3,7,11,2,5,10,10,ok,0.010180601279839913,0.010096669365400244,0.3269004630588534,0.3248870320639759,0.011767947637795418,0.011911003871395882,0.27322450624094269,0.27914870621915616,0.0015873463579555054,-0.053675956817910708,2,10
3-7-12,3,7,12,2,5,10,10,ok,0.017247277006401669,0.018887632591251077,0.35658947488172588,0.34879395904323784,0.016909703620096736,0.016783072996009615,0.26795902151814033,0.25981547992788706,-0.00033757338630493322,-0.088630453363585548,6,10
3-8-9,3,8,9,2,5,10,10,ok,0.025144905739074679,0.027231680624741995,0.30399293447783293,0.32020967120188926,0.036371597417119463,0.027244462688405344,0.32551944226458002,0.31888117269388383,0.011226691678044784,0.021526507786747084,3,7
3-8-10,3,8,10,2,5,10,10,ok,0.012904312928872032,0.013906896747622438,0.33146129899083576,0.30807042468010482,0.019483254722496325,0.019662918910392603,0.40357571998266073,0.39480330531354202,0.0065789417936242926,0.072114420991824968,1,0
3-8-11,3,8,11,2,5,10,10,ok,0.013423171229974514,0.011596297964934988,0.37945163287854056,0.35684038505612553,0.019097200002560509,0.017568610062904569,0.39072424805348327,0.39732289278925415,0.0056740287725859945,0.011272615174942713,0,3
3-8-12,3,8,12,2,5,10,10,ok,0.019896854585131338,0.018382904529251475,0.41690770095371521,0.40558982838429614,0.02288640686732387,0.021239768137863962,0.35363995010003452,0.34648989227194243,0.0029895522821925327,-0.063267750853680693,0,10
3-9-10,3,9,10,2,5,10,10,ok,0.019025099973811528,0.017463357060669198,0.23374828965408811,0.21926678633357305,0.01825804489745254,0.015571412037642719,0.23593674738040224,0.20892944099790978,-0.0007670550763589877,0.0021884577263141247,5,5
3-9-11,3,9,11,2,5,10,10,ok,0.016112438191914949,0.013780945636853999,0.29402354225412164,0.28921810034529882,0.016330316660886045,0.015625649792081503,0.2913749970028226,0.28188470844969549,0.00021787846897109581,-0.0026485452512990393,3,5
3-9-12,3,9,12,2,5,10,10,ok,0.017576020074267708,0.016821923610895149,0.32649234858508513,0.30540780742396845,0.019743616003360009,0.018060420453258667,0.30049615941067753,0.26258196875087514,0.0021675959290923009,-0.025996189174407602,2,7
3-10-11,3,10,11,2,5,10,10,ok,0.03510335626166667,0.03616797176871904,0.14145760070903884,0.10650386584085103,0.042353645816445615,0.041652038348256912,0.29372709646836881,0.23437875561798183,0.007250289554778945,0.15226949575932996,3,3
3-10-12,3,10,12,2,5,10,10,ok,0.022327779147492309,0.019660550989993746,0.1687263942777269,0.17293940037966729,0.020372591478312937,0.017389755465180415,0.149825633450929,0.14398677219098543,-0.0019551876691793722,-0.018900760826797897,10,8
3-11-12,3,11,12,2,5,10,10,ok,0.013417436501591726,0.011042743021368198,0.32071854298470048,0.32623701595274279,0.012403365565466411,0.012409613107695994,0.35891427581488261,0.3532286201284181,-0.001014070936125315,0.038195732830182128,3,3
4-5-6,4,5,6,1,3,0,10,invalid_geometry,,,,,,,,,,,0,0
4-5-7,4,5,7,2,5,10,10,ok,0.05029973621153018,0.052143526617395672,0.31774600855420343,0.23720975403513755,0.04739369394566232,0.051522344496190094,0.29253174811568505,0.18946653694155371,-0.00290604226586786,-0.025214260438518377,6,5
4-5-8,4,5,8,2,5,10,10,ok,0.040301585524535187,0.041302800250297478,0.40806209111982727,0.36185589962704262,0.040266728265590801,0.042138292917536346,0.33437191907371538,0.26225612348956806,-3.4857258944386016e-05,-0.07369017204611189,6,9
4-5-9,4,5,9,2,5,10,10,ok,0.03895139238734998,0.03969451875935838,0.43998863254652931,0.42725016192994814,0.040796650802595327,0.041504512380607046,0.33726586482887344,0.26127969404462076,0.0018452584152453474,-0.10272276771765587,3,9
4-5-10,4,5,10,2,5,10,10,ok,0.037168523166958657,0.034304621055017775,0.33183285794107631,0.31778136990205164,0.040174912935850807,0.03379059370478199,0.25987301804712876,0.23974092833610483,0.0030063897688921495,-0.071959839893947553,5,9
4-5-11,4,5,11,2,5,10,10,ok,0.030974914368060276,0.030162225139730242,0.44772398904824318,0.44311354319751683,0.038207463124899532,0.032599217999936064,0.2786286543988713,0.2215455697541554,0.0072325487568392563,-0.16909533464937188,2,10
4-5-12,4,5,12,2,5,10,10,ok,0.032111269583773937,0.031164043924688752,0.52193417169183243,0.5153556674168609,0.040102613760435959,0.033974911506644702,0.30586047196505989,0.27451727509948487,0.0079913441766620227,-0.21607369972677254,2,9
4-6-7,4,6,7,2,5,10,10,ok,0.037203226316811486,0.040629591460278294,0.32925506609345728,0.28391879938475817,0.032059869857175884,0.03417832039003698,0.32604408617348118,0.26540292556754119,-0.0051433564596356021,-0.003210979919976098,8,3
4-6-8,4,6,8,2,5,10,10,ok,0.030860940904905276,0.033548220163283828,0.37355029722107236,0.32815697347552886,0.02652807416876345,0.026819639030592719,0.34924124745102508,0.31743379286651069,-0.0043328667361418258,-0.024309049770047275,7,6
4-6-9,4,6,9,2,5,10,10,ok,0.031666588357105709,0.034726273204327841,0.36526960517617957,0.33858803227161871,0.030104225625282623,0.031260233914691057,0.31723487013348223,0.27195183861382344,-0.0015623627318230859,-0.048034735042697341,6,9
4-6-10,4,6,10,2,5,10,10,ok,0.032431928228570564,0.029087098105625223,0.27916800945883324,0.31276951683453591,0.033348928086842887,0.027543965900314677,0.23725611724977697,0.21778118885989217,0.00091699985827232294,-0.041911892209056278,7,8
4-6-11,4,6,11,2,5,10,10,ok,0.029969589346200209,0.027578428221460581,0.32529137759602728,0.35890064341106909,0.031796794456294818,0.025762990212898348,0.2469157318284691,0.22999724680311634,0.0018272051100946089,-0.078375645767558177,5,9
4-6-12,4,6,12,2,5,10,10,ok,0.029920115504815149,0.027869807670227058,0.35071732193458949,0.37758407724110465,0.031731589966681059,0.02639360228260601,0.25373238591655389,0.26682996312295998,0.0018114744618659105,-0.096984936018035595,5,9
4-7-8,4,7,8,2,5,10,10,ok,0.042884908152959013,0.041486111415983434,0.70852149329315373,0.70672986909216018,0.045476117423437955,0.042840402994941143,0.71901501840136528,0.71165472504652283,0.0025912092704789419,0.010493525108211554,1,3
4-7-9,4,7,9,2,5,10,10,ok,0.011720566547355227,0.0094724678746330206,0.46318167759955975,0.45141550208087317,0.013483175542685411,0.011233038189682265,0.44504984775825135,0.43591787546796562,0.0017626089953301834,-0.0181318298413084,3,5
4-7-10,4,7,10,2,5,10,10,ok,0.02195836729767368,0.021512418117332607,0.56014547907363377,0.56953761225081401,0.025771827844803814,0.025819910559990895,0.57796006554914381,0.57716562947380723,0.003813460547130134,0.017814586475510041,1,1
4-7-11,4,7,11,2,5,10,10,ok,0.015895559912289116,0.014890903889683322,0.61420076095829301,0.6316807823413908,0.019492880542296358,0.018198239914869897,0.61776344824944285,0.61821296851607066,0.0035973206300072419,0.0035626872911498353,1,4
4-7-12,4,7,12,2,5,10,10,ok,0.016811569779675396,0.016621351284134677,0.57504081072396096,0.57036958320113929,0.017836539280444715,0.013692835839114107,0.5980211984229904,0.60227165969323226,0.0010249695007693189,0.022980387699029436,4,2
4-8-9,4,8,9,2,5,10,10,ok,0.03672490768570965,0.037470823166011767,0.28244827803962963,0.27633061348462867,0.032660975921699288,0.033908530951426513,0.24275202085729722,0.21696540850585194,-0.0040639317640103617,-0.039696257182332412,7,7
4-8-10,4,8,10,2,5,10,10,ok,0.01623693476422065,0.01421433155393277,0.40751790151524575,0.40327319201337197,0.022681519200372556,0.022196569363730462,0.45305331914548469,0.45108793239769407,0.006444584436151906,0.045535417630238939,2,0
4-8-11,4,8,11,2,5,10,10,ok,0.017897989665986869,0.015937116360818963,0.49656712606539949,0.50273936792948426,0.019002588224061295,0.018206404196929402,0.5359133401288978,0.52604715517550116,0.0011045985580744253,0.039346214063498308,2,0
4-8-12,4,8,12,2,5,10,10,ok,0.022949558946493392,0.020318373469299135,0.48540094172017489,0.44923993609176982,0.020294436674942691,0.019450415807559632,0.51121791047890874,0.48520516547754211,-0.0026551222715507014,0.025816968758733849,6,1
4-9-10,4,9,10,2,5,10,10,ok,0.020562740814785423,0.02099410225717404,0.22792653899066129,0.21975338053168178,0.017863603167498254,0.016345506432908941,0.22021353416562878,0.21757207943847129,-0.0026991376472871691,-0.0077130048250325101,9,8
4-9-11,4,9,11,2,5,10,10,ok,0.01656922351037151,0.016919739816698337,0.33894647753100743,0.34738609396585352,0.014383527945963082,0.013905153918808862,0.31412915988242529,0.30977727584497289,-0.0021856955644084276,-0.024817317648582138,7,9
4-9-12,4,9,12,2,5,10,10,ok,0.020960826288500635,0.023510860474984598,0.41245632730299386,0.3840115372649533,0.019414456032267321,0.019634836410645763,0.36814554578202785,0.34096928049832242,-0.0015463702562333141,-0.044310781520966014,7,9
4-10-11,4,10,11,2,5,10,10,ok,0.033810167155520085,0.030758271819738454,0.14306187229244771,0.10770039363841283,0.03691837142597288,0.032843449388134306,0.19567613543963586,0.16103475582551302,0.0031082042704527954,0.052614263147188145,5,5
4-10-12,4,10,12,2,5,10,10,ok,0.030353591217123339,0.027489792469446682,0.1824270426239073,0.18053136345772514,0.029144815891177629,0.026290975017446035,0.16867156486908652,0.14164738284969342,-0.0012087753259457101,-0.013755477754820777,7,8
4-11-12,4,11,12,2,5,10,10,ok,0.025489628044886407,0.024297366952368268,0.27696892685741087,0.29774545637663341,0.021030598791214442,0.020261665484486623,0.2736154393313015,0.28700854193036923,-0.0044590292536719651,-0.0033534875261093666,8,6
5-6-7,5,6,7,2,5,10,10,ok,0.020498722494930555,0.019932475755356893,0.41798274507498939,0.42209630545065724,0.017746969869600459,0.01515326284804892,0.48414475901202059,0.46917064767304201,-0.0027517526253300964,0.066162013937031194,7,0
5-6-8,5,6,8,2,5,10,10,ok,0.016441774251401163,0.014888690164735444,0.42421930825634036,0.42938711187756939,0.014651513595245146,0.014263896620206058,0.46485273057411369,0.47741971124343002,-0.0017902606561560168,0.040633422317773338,8,0
5-6-9,5,6,9,2,5,10,10,ok,0.021895139821705274,0.02207036509657807,0.35793343915308495,0.34705673958099148,0.016523157784086855,0.015061093191624339,0.35458889464020715,0.34452479322338547,-0.0053719820376184196,-0.0033445445128778006,9,4
5-6-10,5,6,10,2,5,10,10,ok,0.022461281423576673,0.023695280682157503,0.2735694878325135,0.2881129822664974,0.021790690657994955,0.020038097452056799,0.25333324739432367,0.26819901033079002,-0.00067059076558171823,-0.020236240438189834,8,6
5-6-11,5,6,11,2,5,10,10,ok,0.023185717684159547,0.022603392051237167,0.30407870536478254,0.33343729598151961,0.021377036249012941,0.021074671443119392,0.26115431917589887,0.3092174401621382,-0.0018086814351466057,-0.042924386188883668,8,9
5-6-12,5,6,12,2,5,10,10,ok,0.025237074714564517,0.024442195800331246,0.28771479240897924,0.32189386711295304,0.022236574362892059,0.021866322530845285,0.2654030078000077,0.31044229813785462,-0.0030005003516724582,-0.022311784608971541,9,8
5-7-8,5,7,8,2,5,10,10,ok,0.048356829357066075,0.045385241029627911,0.76430772087610088,0.76099323570429434,0.053549076879591914,0.051996179966237177,0.77676517118198496,0.76414924217024494,0.0051922475225258391,0.012457450305884077,0,2
5-7-9,5,7,9,2,5,10,10,ok,0.01424622085034059,0.011982391020988161,0.51805094561313081,0.50429044058595318,0.018687327002056588,0.017021068026516213,0.5097778188529124,0.4910177756469345,0.0044411061517159976,-0.0082731267602184078,1,3
5-7-10,5,7,10,2,5,10,10,ok,0.015972768389144743,0.016096523930032778,0.53034793435436078,0.53384989694109208,0.018618594019292715,0.016923701167898205,0.51868843747879589,0.53041826464152875,0.002645825630147973,-0.01165949687556489,1,5
5-7-11,5,7,11,2,5,10,10,ok,0.014377279427979136,0.013328784832738947,0.58777834987497835,0.58654396639544404,0.017753931934731605,0.018837287686486168,0.55548164234154351,0.57782503461726664,0.0033766525067524689,-0.032296707533434832,0,7
5-7-12,5,7,12,2,5,10,10,ok,0.014263063307946851,0.0097749148819363633,0.5873897498974664,0.57045299283806261,0.020234251672743741,0.020931069024814945,0.61633124452720744,0.62915056605997044,0.0059711883647968894,0.028941494629741049,1,1
5-8-9,5,8,9,2,5,10,10,ok,0.030808612355066167,0.033606440737979859,0.32632966298347776,0.32514370715798557,0.024489443497352128,0.025185266172636736,0.29760085456713986,0.27681538519122156,-0.0063191688577140387,-0.028728808416337903,9,7
5-8-10,5,8,10,2,5,10,10,ok,0.012051062237821911,0.012774760204714797,0.41516421863016212,0.41972505002332583,0.018397114329410796,0.017998660405943726,0.43799470542674807,0.44007282096616884,0.0063460520915888854,0.022830486796585947,3,1
5-8-11,5,8,11,2,5,10,10,ok,0.013156486424175506,0.013162965665634692,0.50459479999020951,0.50479074228561083,0.018201691894035883,0.019051731916896554,0.51974069633287656,0.51228009381580475,0.0050452054698603768,0.015145896342667053,0,2
5-8-12,5,8,12,2,5,10,10,ok,0.019619642543349934,0.018486910946097578,0.50010242778701264,0.43653234128935503,0.018039780436493767,0.01645804626001195,0.53764754451791397,0.49782032990175978,-0.0015798621068561676,0.037545116730901329,6,1
5-9-10,5,9,10,2,5,10,10,ok,0.020073933436455093,0.021502809904671915,0.26526097052168918,0.26367565790496839,0.015234792930377619,0.015676395437144126,0.22658409769168975,0.22600443427508404,-0.0048391405060774738,-0.038676872829999431,10,9
5-9-11,5,9,11,2,5,10,10,ok,0.013450267905832976,0.012481032001799753,0.34565184926716103,0.34280377760686542,0.010779456923505435,0.009441411396539914,0.31608638819219903,0.31064474370909878,-0.0026708109823275414,-0.029565461074961996,9,10
5-9-12,5,9,12,2,5,10,10,ok,0.015097443464260127,0.016700076672476635,0.43284221462685224,0.42877774292411486,0.013627115528602107,0.013524569151727103,0.40733866590971368,0.38832365066956986,-0.0014703279356580203,-0.025503548717138558,7,8
5-10-11,5,10,11,2,5,10,10,ok,0.030528523090889364,0.028939048870463426,0.19597971244726778,0.20005536252453054,0.029010003875165457,0.026379882007654745,0.1711439001309874,0.16959503209023552,-0.0015185192157239069,-0.024835812316280376,7,8
5-10-12,5,10,12,2,5,10,10,ok,0.027557731679360032,0.02532521943556288,0.21199525391967028,0.22927402238756051,0.023396377902520887,0.020694408778852452,0.18289467702526735,0.17827634392485309,-0.0041613537768391447,-0.02910057689440293,10,9
5-11-12,5,11,12,2,5,10,10,ok,0.023179545920907891,0.018349497893321222,0.30499206434830217,0.32169235931616375,0.017856622522781272,0.017005902157705831,0.31099004148367881,0.32190003068793482,-0.0053229233981266187,0.005997977135376642,8,4
6-7-8,6,7,8,2,5,10,10,ok,0.052789767986598665,0.051779586797166655,0.74834239693837856,0.73948865793756602,0.054640841259147956,0.052243555092679972,0.71566317592146433,0.72909080371137025,0.0018510732725492904,-0.032679221016914228,2,7
6-7-9,6,7,9,2,5,10,10,ok,0.0159164625523791,0.01432743169379375,0.52192782762386802,0.51366619096532506,0.017449310035320999,0.013593062838324396,0.48018799851286287,0.47754845999017004,0.0015328474829418987,-0.041739829111005156,3,7
6-7-10,6,7,10,2,5,10,10,ok,0.011535191718386191,0.0099671546331286404,0.4361155698226945,0.43941977589107684,0.010335276743779039,0.011443433416524585,0.39924194648881067,0.41249481764479723,-0.0011999149746071518,-0.036873623333883832,7,9
6-7-11,6,7,11,2,5,10,10,ok,0.01153848483577417,0.01272497910998561,0.44686502117548105,0.48086789833819948,0.014064953338386272,0.015624912878989285,0.37195396476476111,0.40823669554105074,0.0025264685026121017,-0.074911056410719934,5,10
6-7-12,6,7,12,2,5,10,10,ok,0.0149654991565281,0.017596895428071697,0.49025082262934394,0.49207147504101506,0.018554799770345649,0.018976615502595103,0.43745154753314175,0.48079758442955201,0.003589300613817549,-0.052799275096202192,1,9
6-8-9,6,8,9,2,5,10,10,ok,0.032711363566889057,0.034714087349650577,0.31272600051540661,0.29545915974479675,0.02885927986875117,0.028312672560960574,0.28586710292363415,0.26540109620329644,-0.003852083698137887,-0.026858897591772457,7,8
6-8-10,6,8,10,2,5,10,10,ok,0.011591268593876594,0.012269286691987617,0.40356799829872625,0.3957711505533118,0.015175964516149932,0.014543776367541658,0.40226636235878155,0.39508741989704654,0.0035846959222733382,-0.0013016359399447008,3,5
6-8-11,6,8,11,2,5,10,10,ok,0.012794174410022641,0.012571327206399963,0.44411349977925313,0.44863846602599494,0.014185389553771854,0.01391929891637113,0.40549868947797008,0.44609810024454477,0.0013912151437492134,-0.038614810301283053,4,8
6-8-12,6,8,12,2,5,10,10,ok,0.020758049429957598,0.019960277996845893,0.43895309791934684,0.41185415759500943,0.022581383397994127,0.019946005413618136,0.38980864506134261,0.41206471063289291,0.0018233339680365293,-0.049144452858004228,4,8
6-9-10,6,9,10,2,5,10,10,ok,0.019462143127877404,0.019655947209843153,0.284871097774549,0.28773859790867073,0.015646241580974878,0.015098218224922046,0.23944137164660248,0.22655360798875618,-0.0038159015469025268,-0.045429726127946518,10,9
6-9-11,6,9,11,2,5,10,10,ok,0.01471638439751274,0.012149164058833185,0.33622985686219914,0.33982360537123502,0.013083723840781363,0.010655852529315517,0.29087576208703242,0.27543922389321335,-0.0016326605567313773,-0.04535409477516672,7,10
6-9-12,6,9,12,2,5,10,10,ok,0.014840025579616556,0.013865338172961093,0.41290830093866615,0.41632198666277709,0.015432492191956023,0.015609815332796517,0.35843703792683862,0.37831772976741251,0.00059246661233946715,-0.054471263011827531,6,10
6-10-11,6,10,11,2,5,10,10,ok,0.033446712996142935,0.03247060630369436,0.21864873822050712,0.22500402273936188,0.033411456005592699,0.032984836965402754,0.20041971218140447,0.19287212269181697,-3.5256990550236456e-05,-0.018229026039102647,6,8
6-10-12,6,10,12,2,5,10,10,ok,0.029938442807943159,0.028790797522044283,0.21976043087233851,0.21638788344960658,0.025449208209662767,0.023630862060827609,0.19733785564955253,0.18630432955684623,-0.0044892345982803922,-0.022422575222785984,10,8
6-11-12,6,11,12,2,5,10,10,ok,0.026489786161120604,0.02173003084722451,0.29656585646744116,0.31540760923839695,0.02052870400424011,0.019469845654123893,0.31338482391725664,0.33108637740265967,-0.0059610821568804942,0.016818967449815481,9,3
7-8-9,7,8,9,1,3,0,10,invalid_geometry,,,,,,,,,,,0,0
7-8-10,7,8,10,2,5,10,10,ok,0.030846166528842599,0.030122312603766736,0.47721894989745967,0.43952307141666069,0.034212322700846662,0.033834071818418868,0.5079206204928759,0.47704530798998757,0.0033661561720040624,0.030701670595416231,3,3
7-8-11,7,8,11,2,5,10,10,ok,0.030142700263001816,0.031358761124682617,0.45830083011627315,0.43803824950314518,0.035929187432380327,0.035031402576007967,0.50420053815028909,0.50676912463454005,0.0057864871693785111,0.04589970803401594,0,0
7-8-12,7,8,12,2,5,10,10,ok,0.0322805499336076,0.03434302885687731,0.38288938123330907,0.36499968453765563,0.03383092683410871,0.034962346141819839,0.36905273186189225,0.3611635508029668,0.0015503769005011103,-0.01383664937141682,5,7
7-9-10,7,9,10,2,5,10,10,ok,0.020117512614721146,0.018591266781663701,0.32485609557214973,0.3001301344851085,0.021719627403840598,0.021075243953979014,0.26068576889032313,0.20972396475749089,0.001602114789119452,-0.064170326681826595,2,10
7-9-11,7,9,11,2,5,10,10,ok,0.016325604134646794,0.016204446812187558,0.30056454711862829,0.29283933960459452,0.016545892614815934,0.017241550985629135,0.24323297000040531,0.22474559234142405,0.0002202884801691396,-0.057331577118222982,5,10
7-9-12,7,9,12,2,5,10,10,ok,0.014390664285574775,0.015016859218866353,0.21451738362583517,0.19253519798900365,0.014833157228890647,0.014919787765056262,0.13187640061027756,0.099389838981958967,0.00044249294331587252,-0.082640983015557612,6,10
7-10-11,7,10,11,2,5,10,10,ok,0.028540458406558965,0.030838521080613683,0.44854629209263663,0.43880962462479889,0.029935491270737091,0.029507827156649798,0.44047269163081637,0.41891145157087439,0.0013950328641781258,-0.0080736004618202628,4,9
7-10-12,7,10,12,2,5,10,10,ok,0.027391801676750864,0.028893032150445332,0.44535145572383017,0.4305658702777358,0.027142686434655255,0.028678967224985037,0.45485216538689005,0.42824290158544376,-0.00024911524209560859,0.0095007096630598808,6,5
7-11-12,7,11,12,2,5,10,10,ok,0.024721521179599738,0.023925844390472482,0.50677836881532723,0.48684993960357403,0.026875989197673106,0.024883834356173397,0.62571904493470343,0.61968602007213214,0.0021544680180733689,0.1189406761193762,4,0
8-9-10,8,9,10,2,5,10,10,ok,0.030359760363873896,0.029246823104685349,0.23077366672614114,0.19896629949713096,0.035494785287449419,0.031989862788994343,0.19297602586161916,0.16004151520784088,0.0051350249235755235,-0.037797640864521975,3,6
8-9-11,8,9,11,2,5,10,10,ok,0.023298957651139391,0.022932962495748561,0.2422194823539682,0.2176549422112915,0.026893529718059656,0.0269599950385589,0.16530126534070272,0.16259768897994931,0.0035945720669202652,-0.076918217013265483,4,9
8-9-12,8,9,12,2,5,10,10,ok,0.025961207129768814,0.02607406038236354,0.17406612798585944,0.15058675384497544,0.030045258807083041,0.030232701866243328,0.11245535139099438,0.094546355137730714,0.0040840516773142273,-0.061610776594865052,1,7
8-10-11,8,10,11,2,5,10,10,ok,0.031580338714437835,0.033431317036962373,0.23726168571877326,0.25232494088307433,0.027567296009760905,0.030007992938958353,0.23832809823758788,0.23094261516257841,-0.0040130427046769293,0.001066412518814619,10,7
8-10-12,8,10,12,2,5,10,10,ok,0.026460101743787112,0.028210436967748297,0.28228518338161823,0.27844131755538082,0.023877944058150895,0.025417720840936929,0.28474906595757432,0.2814675286460725,-0.0025821576856362161,0.0024638825759560889,9,7
8-11-12,8,11,12,2,5,10,10,ok,0.021038277982844869,0.021876324075749569,0.39965005145892368,0.41139059923551885,0.022228793637031431,0.022501463735941682,0.47791845988269416,0.47375303911994615,0.0011905156541865622,0.078268408423770475,3,0
9-10-11,9,10,11,2,5,10,10,ok,0.044821582903912922,0.045924497833656645,0.25290232308040428,0.23215298390931133,0.045530922709179592,0.047527676534444854,0.2887934975780766,0.26069567737406008,0.00070933980526666912,0.035891174497672318,5,2
9-10-12,9,10,12,2,5,10,10,ok,0.038023164298304921,0.041384094079032527,0.20083208559176319,0.18615827673116142,0.037399516924758333,0.04089418506199298,0.17447866813145954,0.17414378629940191,-0.0006236473735465875,-0.026353417460303646,6,9
9-11-12,9,11,12,2,5,10,10,ok,0.029503405380261683,0.031470515139617364,0.25841588227827106,0.24900042621064741,0.027432701030948203,0.02951200098261875,0.23066374996427719,0.24064277233659553,-0.0020707043493134805,-0.027752132313993871,9,10
10-11-12,10,11,12,1,3,0,10,invalid_geometry,,,,,,,,,,,0,0
